Fecha,LTP Control_1_1,LTP Control_2_1,LTP RDI45_1_2,LTP RDI45_2_1,LTP RDI30_2_1,LTP RDI30_3_2,Estado estimado LTP Control_1_1,Estado estimado LTP Control_1_2,Estado estimado LTP Control_2_1,Estado estimado LTP Control_2_2,Estado estimado LTP Control_3_1,Estado estimado LTP Control_3_2,Estado estimado LTP RDI45_1_1,Estado estimado LTP RDI45_1_2,Estado estimado LTP RDI45_2_1,Estado estimado LTP RDI45_2_2,Estado estimado LTP RDI45_3_1,Estado estimado LTP RDI45_3_2,Estado estimado LTP RDI30_1_1,Estado estimado LTP RDI30_1_2,Estado estimado LTP RDI30_2_1,Estado estimado LTP RDI30_2_2,Estado estimado LTP RDI30_3_1,Estado estimado LTP RDI30_3_2,Estado estimado LTP BOSCH_1_1,Estado estimado LTP BOSCH_1_2,Estado estimado LTP BOSCH_2_1,Estado estimado LTP BOSCH_2_2,Estado estimado LTP BOSCH_3_1,Estado estimado LTP BOSCH_3_2,Estimador de estado LTP Control_1_1,Estimador de estado LTP Control_1_2,Estimador de estado LTP Control_2_1,Estimador de estado LTP Control_2_2,Estimador de estado LTP Control_3_1,Estimador de estado LTP Control_3_2,Estimador de estado LTP RDI45_1_1,Estimador de estado LTP RDI45_1_2,Estimador de estado LTP RDI45_2_1,Estimador de estado LTP RDI45_2_2,Estimador de estado LTP RDI45_3_1,Estimador de estado LTP RDI45_3_2,Estimador de estado LTP RDI30_1_1,Estimador de estado LTP RDI30_1_2,Estimador de estado LTP RDI30_2_1,Estimador de estado LTP RDI30_2_2,Estimador de estado LTP RDI30_3_1,Estimador de estado LTP RDI30_3_2,Estimador de estado LTP BOSCH_1_1,Estimador de estado LTP BOSCH_1_2,Estimador de estado LTP BOSCH_2_1,Estimador de estado LTP BOSCH_2_2,Estimador de estado LTP BOSCH_3_1,Estimador de estado LTP BOSCH_3_2
2019-09-17,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.075863208064167,1.06162545956301,1.0861313809940345,1.204990565113226,1.1506518453863446,1.160334915169214,1.1166359523480591,,1.2596790739424208,1.103912306252713,1.1024296432782588,1.1039577930368392,1.0569801923078948,1.0968346380590095,1.0426498025324449,1.0543605493824066,1.1348666220708135,1.1279449016113168,,,1.0388787903523307,1.0975051614687945,1.0782702155204071,1.0617048719926463
2019-09-18,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0823608931020043,1.0667433738013374,1.0941786019591235,1.238856505539589,1.1618826608001376,1.166432569170288,1.0983362014355857,,1.1992531584065407,1.0726384514626046,1.0896415299796163,1.1032849901775152,1.0535218132069128,1.0772200209474458,1.0492902323708442,1.0487954150265115,1.0985067396895005,1.1080554525467212,,,1.0368105468941655,1.1198897429995964,1.083550737963624,1.0639831716803105
2019-09-19,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0686753197487628,1.056753846590153,1.0824901958138424,1.2012174778013052,1.1301658723850352,1.1531180769879854,1.1326093153933905,,1.2877820938341353,1.17146941799918,1.0948840221720793,1.100749348012924,1.0783037879141988,1.1425926552384695,1.0663995170311196,1.078489035755794,1.1405299085467926,1.1480913658428944,,,1.0564723392013635,1.1385265770148134,1.0850285418002885,1.0724843472508927
2019-09-20,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.1332237297465246,1.0793394519131483,1.165947831425277,1.4613332988980965,1.3197289537338992,1.3189729813053748,1.3599126295869082,,1.7223525281077208,1.2876554098075916,1.2098384822101786,1.184382111545863,1.0904471877681925,1.2360208817238518,1.0532801053094902,1.0950388451528417,1.1819474853349037,1.2320502208492854,,,1.0631590311051617,1.1486805478716273,1.0921576943535602,1.0764220179275397
2019-09-21,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.1278264498450088,1.080113510163084,1.1576813233779177,1.4509630257230044,1.2864060235270898,1.2972138231281334,1.1798153038614088,,1.3469915967036572,1.0985356312655314,1.2043574230595089,1.1658202260866564,1.0726393897752562,1.121657570832289,1.0647043759426034,1.0654582434200612,1.126419622505825,1.167822534090064,,,1.0499722185715172,1.1683431843088994,1.1115043754173175,1.0894112787517045
2019-09-22,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0812790629005826,1.069923174955812,1.1226565052347808,1.2737265263847817,1.18235625800309,1.2009850746173087,1.1024865337748644,,1.1354311120153986,1.0726168356374048,1.1094986124575632,1.11788584335875,1.062528792540785,1.0811569322002432,1.0774952654398398,1.0530844437857563,1.0724699905495934,1.0855535228681445,,,1.0391463557159724,1.2023176915406564,1.1148143929734815,1.0987229854924596
2019-09-23,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.073101537553743,1.05881062136554,1.0806054610825722,1.192179231889824,1.117497756628251,1.1386626280073606,1.1030493724273431,,1.3131271854221493,1.0904847230406185,1.1063229003658848,1.1127624739222028,1.0577363884022486,1.0694206483727153,1.186669343412677,1.056712721162294,1.067243482128236,1.0797532974012425,,,1.0651896538288392,1.3350397394941262,1.128364150083037,1.1913212717379684
2019-09-24,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.073396543007172,1.0571116540350214,1.0719165405056514,1.1541133446459397,1.1033208312098417,1.1212937616240966,1.0734778000016463,,1.1523005276624265,1.0632059793814597,1.0696006266464984,1.0717531773462416,1.0560215639861568,1.0684578874349182,1.1618099998018894,1.0486858669340833,1.066635189193686,1.078152062062378,,,1.037824031939475,1.1344313477163266,1.0851954584540044,1.08791028485464
2019-09-25,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.078444504580965,1.0564690476716305,1.0842901933405633,1.1892935233376731,1.1205021476168604,1.1235111383721463,1.0798026244764842,,1.1030318120445606,1.0677741961375902,1.078610212270842,1.0765724519103779,1.0639866199599244,1.0695999495997996,1.2802924339643165,1.0865153289301825,1.0748088006918475,1.1106458527811083,,,1.0404996829117084,1.8849278851215288,1.1073950378028399,1.2173508261253618
2019-09-26,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.067419110682344,1.0533737679646773,1.0676345052630913,1.1456180454754357,1.0968991738891334,1.125116832824813,1.0770708781264482,,1.183574732587755,1.0675023226870195,1.0743723360577992,1.0734944618886457,1.0651552566529625,1.0806198980545474,1.1002181746847646,1.072870091290209,1.126159464415083,1.2128060710974873,,,1.0590621276462895,1.2494177425604773,1.12929789714606,1.3284256858440548
2019-09-27,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0725222006293214,1.0552321298872558,1.0704108104034111,1.1426804317547326,1.095294883446582,1.121976569677526,1.0643336931173866,,1.1006253650682853,1.0676275242492388,1.0643178551153485,1.0693440709761313,1.0530974805342053,1.062443518516387,1.2215844093613224,1.0683437691036999,1.0590701729066623,1.0882022937086047,,,1.0446751661265488,1.3368422023172388,1.1258674551314325,1.3661930613836186
2019-09-28,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.069530540731322,1.0577558893155905,1.0691433992354544,1.1234180620200875,1.0844229643979522,1.1116533581311598,1.0575460165745363,,1.0850771940001758,1.0731804142037278,1.0596287579121717,1.068125574842559,1.0653585348775365,1.0673396220447875,1.203105445096757,1.1125553102221473,1.1061549131239163,1.2575537132169332,,,1.077105886225758,1.3553340955708946,1.2423312839387757,1.347039686355154
2019-09-29,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.067566402392928,1.059640230020249,1.0687485120804259,1.1318402047358538,1.0856092731595712,1.1181857362970498,1.0576183382169906,,1.0759639048726568,1.0941744592129599,1.0535790264067662,1.0718859068097915,1.0795780289376324,1.0811339981824855,1.1292279847695286,1.0955702302053594,1.1777793779383037,1.567949524687676,,,1.1367851733840777,1.134666999996802,1.3340288892480971,1.3410992165763138
2019-09-30,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.079959066098241,1.058788947408202,1.0718882580520814,1.1265362683663147,1.0847842143304542,1.1239425122779299,1.0888849767228779,,1.111466577320909,1.1951017698268427,1.0820039108413146,1.1012749559818722,1.1149333686792269,1.1108684131007909,1.103303782752475,1.115446014087021,1.1662608574852957,1.3055010493970942,,,1.2898656190447906,1.0856635482245693,1.1642060562537868,1.112137949089939
2019-10-01,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0704598741227707,1.072797498613155,1.0655001348143411,1.1239567995953557,1.0829049347234683,1.1084440549382422,1.0589027986050494,,1.071997703618534,1.0642095113015557,1.049395663999836,1.0678166735528092,1.110088822330423,1.097248129951545,1.151649042604621,1.1114412020910707,1.2023815391999286,1.2897384102565914,,,1.1687650278932717,1.0531407171722516,1.3033490487057708,1.3605581613442281
2019-10-02,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0588897460356468,1.0804483608501125,1.067098167423106,1.1461318746671274,1.0789093791382818,1.1244669505138507,1.0566590875276745,,1.0786926648952375,1.1300371573965402,1.0574157381663856,1.0838935993708054,1.153831118908123,1.1068794154028092,1.082430097357243,1.0781348118553802,1.143581013609314,1.213368288507751,,,1.2437557720263435,1.1294176159632914,1.1962930890355412,1.1607922635927748
2019-10-03,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0793512756416892,1.101174881716896,1.062579124962208,1.135353320422083,1.0859618709296541,1.12638400722695,1.088271199209399,,1.0867432392319056,1.3492092969184948,1.061333084124219,1.1135686766520523,1.2364520130691135,1.1463303985218782,1.085166477199726,1.0978817310693292,1.1253924160217759,1.19096474980759,,,1.3260304971676315,1.259049196815114,1.1808601146263213,1.1128929981766833
2019-10-04,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0672208071681561,1.1086771191658957,1.0649423320396725,1.1383918507325517,1.0858631455766634,1.1235603195482422,1.0559780375320846,,1.0784423461939543,1.085579573574029,1.0505616021009858,1.076131668629892,1.074210435605132,1.087935700180167,1.153904776619062,1.1086587748830772,1.1802169422218212,1.3457591192208012,,,1.1991223879081323,1.110306870237943,1.2729153299910143,1.2200577596680058
2019-10-05,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0828167806936992,1.106054943250636,1.0772743707181838,1.168206434738913,1.0898060051092706,1.1445922071942483,1.0679508561900657,,1.0929679036569626,1.260212031872244,1.0663341785606755,1.1194291867648398,1.1558196082899215,1.1223460501681635,1.1015651528484594,1.0868578360992711,1.154480234004893,1.243504709525984,,,1.2935641184346582,1.2162594990851374,1.1787390511330977,1.156917664429772
2019-10-06,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0770151090041433,1.0896076534861374,1.0664026774917799,1.1352890796635196,1.081559827724034,1.1229300130554734,1.082297358729996,,1.1037402009625372,1.2684001975775376,1.0680247233024467,1.1073871276689498,1.1517158224412167,1.1320093608818012,1.116157606697981,1.0876062490691432,1.1434298373720133,1.1659852991495505,,,1.2282862287389031,1.2392147132963975,1.1797930251398803,1.1377144212457249
2019-10-07,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0718664058087173,1.0949173257881881,1.055067210568163,1.1116704659846592,1.0792169855003249,1.1028140543360498,1.085743721360419,,1.1379299824864484,1.2531961569868921,1.063865103622242,1.118254478584896,1.1871307930574335,1.1422382098383752,1.1104651961572314,1.0757053442704625,1.1280338105006056,1.1144023944900883,,,1.2099117057002355,1.2236672915189113,1.1720484367302428,1.1228480477733065
2019-10-08,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0746935868713032,1.1332041160438855,1.0631009699469445,1.1379704558849872,1.0847509278272243,1.1171949548497626,1.0531781614890021,,1.077577454709768,1.129177738166226,1.0481841257286355,1.0725788647667553,1.2428132912382124,1.2204410881863614,1.1198052761062192,1.074609106905589,1.1306130411946926,1.1249185282254317,,,1.3741159925136133,1.1653680240366988,1.2136614610832177,1.1910080634902178
2019-10-09,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.081020981728313,1.122916691793067,1.0755284884625222,1.1623491121118275,1.0842254622545335,1.1182690860222113,1.0806296691793225,,1.1053766329717007,1.326927578350465,1.0749366390472352,1.1197079060179265,1.2334752516394,1.1553758874516087,1.1199924729128847,1.0814524224307303,1.1259616970198039,1.1412106103090387,,,1.2199689414217776,1.244101498912648,1.2142754746920104,1.1379075333994246
2019-10-10,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0813682988688138,1.1190806637179944,1.069687715023059,1.1370742567442054,1.0843354648951802,1.1105674895943574,1.0943742325699168,,1.1676145367255304,1.236460301121774,1.0880866958912117,1.2252696566178574,1.2752324500099335,1.1505805195467012,1.0695448886281433,1.0633004629429021,1.099807203135749,1.1260834146758525,,,1.202116510716623,1.2063191044805943,1.1963858651912047,1.1268428270762179
2019-10-11,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0972566585349766,1.1707982834359372,1.0854300657805769,1.1937633006017898,1.1017517916960005,1.1560795190650845,1.0672553380174152,,1.0977101482304397,1.4104753984700913,1.0759232815443251,1.107128247180411,1.0800286416599383,1.093880255893475,1.2021950787833595,1.323734422375392,1.462641559811698,1.9552479074642215,,,1.3913403727738236,1.2504846320266156,1.352550922496154,1.212001575764597
2019-10-12,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0816690568088387,1.1226224894246113,1.0817024025744446,1.1757805498279335,1.0912167440885896,1.1402632996843542,1.0869513399038322,,1.1470760156012618,1.498750501079197,1.109883895971692,1.1422859048445784,1.121150057318093,1.1010495198257049,1.1252805699525836,1.1209791761006356,1.1864179402282637,1.396470373499971,,,1.3127886788678376,1.2678566761472019,1.303648023231438,1.1877461595245546
2019-10-13,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0862990137763198,1.1505834660582954,1.090070630031443,1.2105478169239865,1.0967980060700901,1.1509688997143763,1.1381144789141766,,1.352550820262404,1.2711867196522848,1.1412626912504114,1.5830974199886096,1.2778558838939664,1.1383653307203303,1.0533365624820366,1.090248121464889,1.1633002279582754,1.1528651150786828,,,1.1717536151491799,1.4004665076411065,1.2947970846243475,1.173174469215805
2019-10-14,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0903688286319233,1.1328540997226089,1.1433022399254054,1.2109383320358034,1.206518593856166,1.2607340116213936,1.0746447686765561,,1.1022633190341171,1.323940066321446,1.0703780776186465,1.1097017465355883,1.0660018941350082,1.0777826879818901,1.165815868328448,1.211328102289675,1.2404726261410717,2.588263827213992,,,1.3621887158574641,1.2296198344380282,1.2540161875736624,1.158369592132764
2019-10-15,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0962047548689902,1.077022838175041,1.1351001382217618,1.3992197294547988,1.1683435670775952,1.2069008584394725,1.0740630039958694,,1.1051936196751115,1.2807902846134045,1.073733618923008,1.1019994550556627,1.0689579897006571,1.089864960442759,1.0886538952650837,1.129483991397165,1.1332045927197758,1.3120832101403552,,,1.3285583403794738,1.200506095495075,1.1643913059199533,1.0972426551605914
2019-10-16,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.1112701942093128,1.0612356841589348,1.081590572625187,1.272406220241969,1.1416191843979624,1.1491108397889187,1.0897699860149488,,1.1448973234899087,1.2523965016138754,1.065424074782154,1.1215387747798704,1.0670229695226001,1.075799230648627,1.0578508130207598,1.0929939790566001,1.1427320465940844,1.2400877406461093,,,1.1649283949553968,1.1196904865059782,1.1906293525902163,1.1742514222828584
2019-10-17,1.0,,,,3.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
