Fecha,TDV Control (µm) P1,TDV Control (µm) P12,TDV 45RDI-PB (µm) P6,TDV 45RDI-PB (µm) P8,TDV 45RDI-CC (µm) P3,TDV 45RDI-CC (µm) P5
2015-08-03 09:14:30.535,-125.20000000000005,58.399999999999864,42219.38507563657,-125.20000000000005,-1553,-1556.8000000000002
2015-08-03 09:29:30.530,-145.20000000000005,52.59999999999991,42219.39549224537,-145.20000000000005,-1565.6999999999998,-1554.2000000000003
2015-08-03 09:44:30.525,-153.5999999999999,44.899999999999864,42219.40590885417,-153.5999999999999,-1570,-1551.6
2015-08-03 09:59:30.520,-162.0999999999999,45.5,42219.41632546296,-162.0999999999999,-1573,-1555.6
2015-08-03 10:14:30.515,-171.0999999999999,34.700000000000045,42219.42674207176,-171.0999999999999,-1579.6999999999998,-1556.2000000000003
2015-08-03 10:29:30.510,-177.70000000000005,19.899999999999864,42219.43715868056,-177.70000000000005,-1589.2999999999997,-1564.7000000000003
2015-08-03 10:44:30.505,-179.5999999999999,15.5,42219.44757528935,-179.5999999999999,-1600.1999999999998,-1566.1
2015-08-03 10:59:30.500,-190,2.599999999999909,42219.45799189815,-190,-1613.6999999999998,-1578
2015-08-03 11:14:30.495,-194.4000000000001,-1.2999999999999545,42219.468408506946,-194.4000000000001,-1617.9,-1576
2015-08-03 11:29:30.490,-199.70000000000005,-5.7000000000000455,42219.478825115744,-199.70000000000005,-1623.2999999999997,-1583.4
2015-08-03 11:44:30.485,-205.5,-7.7000000000000455,42219.489241724536,-205.5,-1630.6,-1586
2015-08-03 11:59:30.480,-212.70000000000005,-19.90000000000009,42219.499658333334,-212.70000000000005,-1633.6999999999998,-1590.6
2015-08-03 12:14:30.475,-222.4000000000001,-32.100000000000136,42219.51007494213,-222.4000000000001,-1637.2999999999997,-1591.9
2015-08-03 12:29:30.470,-228.79999999999995,-37.299999999999955,42219.520491550924,-228.79999999999995,-1644.6,-1599.2000000000003
2015-08-03 12:44:30.465,-234.70000000000005,-41.700000000000045,42219.53090815972,-234.70000000000005,-1653.6999999999998,-1608.4
2015-08-03 12:59:30.460,-236.5999999999999,-34,42219.54132476852,-236.5999999999999,-1661.5,-1611.8000000000002
2015-08-03 13:14:30.455,-232.0999999999999,-28.799999999999955,42219.55174137731,-232.0999999999999,-1670,-1628.3000000000002
2015-08-03 13:29:30.450,-226.9000000000001,-26.90000000000009,42219.56215798611,-226.9000000000001,-1664.6,-1622.3000000000002
2015-08-03 13:44:30.445,-226.9000000000001,-25.700000000000045,42219.57257459491,-226.9000000000001,-1668.7999999999997,-1623.1
2015-08-03 13:59:30.440,-230.20000000000005,-21.100000000000136,42219.5829912037,-230.20000000000005,-1668.1999999999998,-1615.8000000000002
2015-08-03 14:14:30.435,-231.4000000000001,-24.40000000000009,42219.5934078125,-231.4000000000001,-1674.7999999999997,-1623.1
2015-08-03 14:29:30.430,-233.29999999999995,-32.100000000000136,42219.6038244213,-233.29999999999995,-1676,-1617.1
2015-08-03 14:44:30.425,-234.70000000000005,-25.700000000000045,42219.61424103009,-234.70000000000005,-1683.9,-1628.3000000000002
2015-08-03 14:59:30.420,-234.70000000000005,-26.90000000000009,42219.62465763889,-234.70000000000005,-1685.1,-1626.3000000000002
2015-08-03 15:14:30.415,-234.70000000000005,-22.5,42219.635074247686,-234.70000000000005,-1693,-1631.6
2015-08-03 15:29:30.410,-230.20000000000005,-16.100000000000136,42219.645490856485,-230.20000000000005,-1694.7999999999997,-1636.2000000000003
2015-08-03 15:44:30.405,-221.0999999999999,-5.100000000000136,42219.655907465276,-221.0999999999999,-1692.4,-1627.7000000000003
2015-08-03 15:59:30.400,-221.70000000000005,-1.2999999999999545,42219.666324074075,-221.70000000000005,-1698.4,-1635
2015-08-03 16:14:30.395,-221.70000000000005,2.599999999999909,42219.67674068287,-221.70000000000005,-1706.4,-1636.2000000000003
2015-08-03 16:29:30.390,-231.4000000000001,14.099999999999909,42219.687157291664,-231.4000000000001,-1713,-1643.6
2015-08-03 16:44:30.385,-224.29999999999995,21.799999999999955,42219.69757390046,-224.29999999999995,-1719.1,-1650.9
2015-08-03 16:59:30.380,-228.79999999999995,27,42219.70799050926,-228.79999999999995,-1720.9,-1655.5
2015-08-03 17:14:30.375,-230.20000000000005,18.59999999999991,42219.71840711805,-230.20000000000005,-1725.1,-1677.3000000000002
2015-08-03 17:29:30.370,-221.0999999999999,20.5,42219.72882372685,-221.0999999999999,-1733.6999999999998,-1685.3000000000002
2015-08-03 17:44:30.365,-212.70000000000005,21.799999999999955,42219.73924033565,-212.70000000000005,-1738.4,-1682.7000000000003
2015-08-03 17:59:30.360,-208.0999999999999,31.5,42219.74965694444,-208.0999999999999,-1744.6,-1693.2000000000003
2015-08-03 18:14:30.355,-197.0999999999999,34,42219.76007355324,-197.0999999999999,-1745.1,-1696.6
2015-08-03 18:29:30.350,-188,43.59999999999991,42219.77049016204,-188,-1748.7999999999997,-1696.6
2015-08-03 18:44:30.345,-176.9000000000001,52.59999999999991,42219.78090677084,-176.9000000000001,-1749.4,-1701.8000000000002
2015-08-03 18:59:30.340,-166,61,42219.79132337963,-166,-1751.9,-1706.5
2015-08-03 19:14:30.335,-151.0999999999999,68.09999999999991,42219.80173998843,-151.0999999999999,-1754.1999999999998,-1710.5
2015-08-03 19:29:30.330,-138.0999999999999,79.59999999999991,42219.812156597225,-138.0999999999999,-1756.6,-1711.1
2015-08-03 19:44:30.325,-123.90000000000009,89.79999999999995,42219.82257320602,-123.90000000000009,-1759.1,-1722.4
2015-08-03 19:59:30.320,-113.5,103.29999999999995,42219.832989814815,-113.5,-1762.1,-1728.3000000000002
2015-08-03 20:14:30.315,-97.20000000000005,116.20000000000005,42219.84340642361,-97.20000000000005,-1760.9,-1728.3000000000002
2015-08-03 20:29:30.310,-86.90000000000009,124.5,42219.853823032405,-86.90000000000009,-1763.9,-1734.3000000000002
2015-08-03 20:44:30.305,-78.5,132.89999999999986,42219.8642396412,-78.5,-1765.1,-1739.5
2015-08-03 20:59:30.300,-70,142.5999999999999,42219.87465625,-70,-1765.1,-1740.9
2015-08-03 21:14:30.295,-63,151.5,42219.88507285879,-63,-1763.2999999999997,-1750.8000000000002
2015-08-03 21:29:30.290,-55.799999999999955,156.0999999999999,42219.89548946759,-55.799999999999955,-1762.7999999999997,-1749.4
2015-08-03 21:44:30.285,-46.700000000000045,159.20000000000005,42219.90590607639,-46.700000000000045,-1763.9,-1750.2000000000003
2015-08-03 21:59:30.280,-39.59999999999991,168.20000000000005,42219.91632268519,-39.59999999999991,-1762.1,-1748.2000000000003
2015-08-03 22:14:30.275,-33.799999999999955,168.20000000000005,42219.92673929398,-33.799999999999955,-1760.9,-1750.2000000000003
2015-08-03 22:29:30.270,-27.299999999999955,172.0999999999999,42219.93715590278,-27.299999999999955,-1762.1,-1754.8000000000002
2015-08-03 22:44:30.265,-23.40000000000009,170.70000000000005,42219.94757251158,-23.40000000000009,-1762.1,-1754.8000000000002
2015-08-03 22:59:30.260,-18.90000000000009,175.29999999999995,42219.95798912037,-18.90000000000009,-1764.6,-1761.3000000000002
2015-08-03 23:14:30.255,-15,180.39999999999986,42219.96840572917,-15,-1767.5,-1765.3000000000002
2015-08-03 23:29:30.250,-16.299999999999955,182.29999999999995,42219.978822337966,-16.299999999999955,-1764.6,-1769.3000000000002
2015-08-03 23:44:30.245,-11.099999999999909,188.0999999999999,42219.98923894676,-11.099999999999909,-1765.1,-1771.3000000000002
2015-08-03 23:59:30.240,-7.7999999999999545,185.5,42219.999655555555,-7.7999999999999545,-1766.4,-1770
2015-08-04 00:14:30.235,-1.400000000000091,189.39999999999986,42220.010072164354,-1.400000000000091,-1765.6999999999998,-1771.3000000000002
2015-08-04 00:29:30.230,0,191.89999999999986,42220.020488773145,0,-1768.7999999999997,-1776.6
2015-08-04 00:44:30.225,1.2000000000000455,192.5999999999999,42220.030905381944,1.2000000000000455,-1768.7999999999997,-1780
2015-08-04 00:59:30.220,5.099999999999909,194.5999999999999,42220.04132199074,5.099999999999909,-1770,-1782.6
2015-08-04 01:14:30.215,5.7999999999999545,200.39999999999986,42220.05173859953,5.7999999999999545,-1772.4,-1786.5
2015-08-04 01:29:30.210,9.700000000000045,199,42220.06215520833,9.700000000000045,-1774.7999999999997,-1791.1
2015-08-04 01:44:30.205,8.299999999999955,204.20000000000005,42220.07257181713,8.299999999999955,-1774.7999999999997,-1788.5
2015-08-04 01:59:30.200,13.599999999999909,205.39999999999986,42220.08298842593,13.599999999999909,-1777.2999999999997,-1792.5
2015-08-04 02:14:30.195,15.5,208.0999999999999,42220.09340503472,15.5,-1777.2999999999997,-1795.1
2015-08-04 02:29:30.190,16.700000000000045,210,42220.10382164352,16.700000000000045,-1779.1,-1797.1
2015-08-04 02:44:30.185,20,213.79999999999995,42220.11423825232,20,-1777.9,-1801.8000000000002
2015-08-04 02:59:30.180,21.299999999999955,216.39999999999986,42220.12465486111,21.299999999999955,-1782.1,-1802.4
2015-08-04 03:14:30.175,22.59999999999991,216.39999999999986,42220.13507146991,22.59999999999991,-1779.6999999999998,-1809
2015-08-04 03:29:30.170,23.90000000000009,218.29999999999995,42220.145488078706,23.90000000000009,-1783.9,-1807.8000000000002
2015-08-04 03:44:30.165,25.799999999999955,218.89999999999986,42220.1559046875,25.799999999999955,-1783.9,-1807
2015-08-04 03:59:30.160,32.299999999999955,217,42220.166321296296,32.299999999999955,-1788.7999999999997,-1815
2015-08-04 04:14:30.155,28.40000000000009,223.5,42220.176737905094,28.40000000000009,-1791.1999999999998,-1818.9
2015-08-04 04:29:30.150,29.700000000000045,222.0999999999999,42220.187154513886,29.700000000000045,-1794.7999999999997,-1828.2000000000003
2015-08-04 04:44:30.145,35.59999999999991,225.39999999999986,42220.197571122684,35.59999999999991,-1797.2999999999997,-1834.2000000000003
2015-08-04 04:59:30.140,36.200000000000045,228.5,42220.20798773148,36.200000000000045,-1800.9,-1838.2000000000003
2015-08-04 05:14:30.135,43.299999999999955,235.5999999999999,42220.21840434028,43.299999999999955,-1802.1,-1836.8000000000002
2015-08-04 05:29:30.130,49.799999999999955,242.70000000000005,42220.22882094907,49.799999999999955,-1802.7999999999997,-1842.8000000000002
2015-08-04 05:44:30.125,55.59999999999991,251.5999999999999,42220.23923755787,55.59999999999991,-1803.2999999999997,-1840.8000000000002
2015-08-04 05:59:30.120,56.299999999999955,251.5999999999999,42220.24965416667,56.299999999999955,-1799.6999999999998,-1838.8000000000002
2015-08-04 06:14:30.115,69.20000000000005,260.0999999999999,42220.26007077546,69.20000000000005,-1794.7999999999997,-1829.6
2015-08-04 06:29:30.110,66.09999999999991,261.29999999999995,42220.27048738426,66.09999999999991,-1788.7999999999997,-1822.9
2015-08-04 06:44:30.105,71.20000000000005,269,42220.28090399306,71.20000000000005,-1787,-1818.9
2015-08-04 06:59:30.100,66.70000000000005,261.29999999999995,42220.29132060185,66.70000000000005,-1780.9,-1809
2015-08-04 07:14:30.095,60.200000000000045,256.79999999999995,42220.30173721065,60.200000000000045,-1779.6999999999998,-1803.8000000000002
2015-08-04 07:29:30.090,53.700000000000045,252.39999999999986,42220.31215381945,53.700000000000045,-1774.1999999999998,-1774
2015-08-04 07:44:30.085,49.799999999999955,247.79999999999995,42220.32257042824,49.799999999999955,-1773,-1769.3000000000002
2015-08-04 07:59:30.080,35.59999999999991,237.5,42220.332987037036,35.59999999999991,-1772.4,-1752.8000000000002
2015-08-04 08:14:30.075,31.09999999999991,234.29999999999995,42220.343403645835,31.09999999999991,-1773.6999999999998,-1754.8000000000002
2015-08-04 08:29:30.070,20.59999999999991,228.5,42220.353820254626,20.59999999999991,-1769.4,-1740.9
2015-08-04 08:44:30.065,4.5,218.29999999999995,42220.364236863425,4.5,-1773,-1734.3000000000002
2015-08-04 08:59:30.060,-19.5,206.70000000000005,42220.37465347222,-19.5,-1774.7999999999997,-1728.3000000000002
2015-08-04 09:14:30.055,-38.299999999999955,195.20000000000005,42220.38507008102,-38.299999999999955,-1771.9,-1715.7000000000003
2015-08-04 09:29:30.050,-55.799999999999955,190.70000000000005,42220.39548668981,-55.799999999999955,-1763.2999999999997,-1699.8000000000002
2015-08-04 09:44:30.045,-73.29999999999995,184.20000000000005,42220.40590329861,-73.29999999999995,-1754.7999999999997,-1689.9
2015-08-04 09:59:30.040,-78.5,172.70000000000005,42220.41631990741,-78.5,-1745.6999999999998,-1681.9
2015-08-04 10:14:30.035,-83,172.0999999999999,42220.4267365162,-83,-1745.6999999999998,-1666
2015-08-04 10:29:30.030,-87.5,164.39999999999986,42220.437153125,-87.5,-1735.5,-1652.9
2015-08-04 10:44:30.025,-91.40000000000009,158,42220.4475697338,-91.40000000000009,-1728.7999999999997,-1642.9
2015-08-04 10:59:30.020,-99.20000000000005,147,42220.45798634259,-99.20000000000005,-1718.4,-1631
2015-08-04 11:14:30.015,-104.40000000000009,137.39999999999986,42220.46840295139,-104.40000000000009,-1700.2999999999997,-1613.1
2015-08-04 11:29:30.010,-121.29999999999995,116.79999999999995,42220.47881956019,-121.29999999999995,-1692.4,-1601.2000000000003
2015-08-04 11:44:30.005,-137.5,104,42220.48923616898,-137.5,-1683.9,-1593.3000000000002
2015-08-04 11:59:30.000,-150.5,82.89999999999986,42220.49965277778,-150.5,-1673.6999999999998,-1588
2015-08-04 12:14:29.995,-168,68.09999999999991,42220.510069386575,-168,-1659.6999999999998,-1574.7000000000003
2015-08-04 12:29:29.990,-179.5999999999999,47.5,42220.520485995374,-179.5999999999999,-1649.2999999999997,-1562.1
2015-08-04 12:44:29.985,-196.4000000000001,33.399999999999864,42220.530902604165,-196.4000000000001,-1642.1,-1559.5
2015-08-04 12:59:29.980,-215.20000000000005,13.5,42220.54131921296,-215.20000000000005,-1636,-1556.8000000000002
2015-08-04 13:14:29.975,-226.9000000000001,-5.7000000000000455,42220.55173582176,-226.9000000000001,-1622.1,-1545.6
2015-08-04 13:29:29.970,-245.70000000000005,-23.799999999999955,42220.56215243055,-245.70000000000005,-1610.6,-1540.3000000000002
2015-08-04 13:44:29.965,-261.29999999999995,-49.40000000000009,42220.57256903935,-261.29999999999995,-1602.1,-1536.9
2015-08-04 13:59:29.960,-279.4000000000001,-78.29999999999995,42220.58298564815,-279.4000000000001,-1590,-1529
2015-08-04 14:14:29.955,-299.4000000000001,-104.70000000000005,42220.59340225694,-299.4000000000001,-1581.5,-1521.8000000000002
2015-08-04 14:29:29.950,-318.29999999999995,-129.70000000000005,42220.60381886574,-318.29999999999995,-1573.6999999999998,-1504.5
2015-08-04 14:44:29.945,-333.79999999999995,-157.9000000000001,42220.61423547454,-333.79999999999995,-1561.5,-1490
2015-08-04 14:59:29.940,-350,-174.60000000000014,42220.62465208333,-350,-1551.1,-1478.1
2015-08-04 15:14:29.935,-366.29999999999995,-193.29999999999995,42220.63506869213,-366.29999999999995,-1543.9,-1471.4
2015-08-04 15:29:29.930,-370.0999999999999,-211.79999999999995,42220.64548530093,-370.0999999999999,-1536,-1452.9
2015-08-04 15:44:29.925,-365.5,-222.79999999999995,42220.655901909726,-365.5,-1527.5,-1445
2015-08-04 15:59:29.920,-366.9000000000001,-216.4000000000001,42220.66631851852,-366.9000000000001,-1517.2999999999997,-1426.5
2015-08-04 16:14:29.915,-376,-207.4000000000001,42220.676735127316,-376,-1511.1,-1421.8000000000002
2015-08-04 16:29:29.910,-367.5,-216.4000000000001,42220.687151736114,-367.5,-1502.1,-1415.8000000000002
2015-08-04 16:44:29.905,-385.70000000000005,-221.5,42220.697568344905,-385.70000000000005,-1494.7999999999997,-1403.3000000000002
2015-08-04 16:59:29.900,-406.4000000000001,-242.60000000000014,42220.707984953704,-406.4000000000001,-1480.9,-1397.3000000000002
2015-08-04 17:14:29.895,-426.5,-274.79999999999995,42220.7184015625,-426.5,-1471.7999999999997,-1417.2000000000003
2015-08-04 17:29:29.890,-434.9000000000001,-299.20000000000005,42220.728818171294,-434.9000000000001,-1463.9,-1423.1
2015-08-04 17:44:29.885,-434.29999999999995,-310.10000000000014,42220.73923478009,-434.29999999999995,-1454.7999999999997,-1406.6
2015-08-04 17:59:29.880,-437.5,-304.29999999999995,42220.74965138889,-437.5,-1445.6999999999998,-1411.8000000000002
2015-08-04 18:14:29.875,-423.9000000000001,-288.9000000000001,42220.76006799768,-423.9000000000001,-1434.7999999999997,-1411.2000000000003
2015-08-04 18:29:29.870,-412.20000000000005,-266.5,42220.77048460648,-412.20000000000005,-1420.9,-1404.6
2015-08-04 18:44:29.865,-392.0999999999999,-242.60000000000014,42220.78090121528,-392.0999999999999,-1407.5,-1392
2015-08-04 18:59:29.860,-372.0999999999999,-222.79999999999995,42220.79131782407,-372.0999999999999,-1392.9,-1378.1
2015-08-04 19:14:29.855,-348,-192,42220.80173443287,-348,-1373.6,-1358.2000000000003
2015-08-04 19:29:29.850,-324.0999999999999,-163.10000000000014,42220.81215104167,-324.0999999999999,-1363.9,-1339.7000000000003
2015-08-04 19:44:29.845,-299.4000000000001,-136.70000000000005,42220.822567650466,-299.4000000000001,-1352.4,-1327.2000000000003
2015-08-04 19:59:29.840,-273.5,-112.40000000000009,42220.83298425926,-273.5,-1341.5,-1309.3000000000002
2015-08-04 20:14:29.835,-256.0999999999999,-92.40000000000009,42220.843400868056,-256.0999999999999,-1325.6999999999998,-1298.6
2015-08-04 20:29:29.830,-238.5999999999999,-70,42220.853817476855,-238.5999999999999,-1315.4,-1284.1
2015-08-04 20:44:29.825,-217.79999999999995,-57.700000000000045,42220.864234085646,-217.79999999999995,-1308.1999999999998,-1272.2000000000003
2015-08-04 20:59:29.820,-206.79999999999995,-39.799999999999955,42220.874650694444,-206.79999999999995,-1297.7999999999997,-1252.3000000000002
2015-08-04 21:14:29.815,-191.9000000000001,-27.600000000000136,42220.88506730324,-191.9000000000001,-1287.5,-1244.4
2015-08-04 21:29:29.810,-178.29999999999995,-13.400000000000091,42220.895483912034,-178.29999999999995,-1280.1999999999998,-1237.1
2015-08-04 21:44:29.805,-172.5,-7.100000000000136,42220.90590052083,-172.5,-1270.5,-1221.9
2015-08-04 21:59:29.800,-159.5,7.7000000000000455,42220.91631712963,-159.5,-1260.1999999999998,-1210.6
2015-08-04 22:14:29.795,-148.5,18,42220.92673373842,-148.5,-1254.1999999999998,-1204.1
2015-08-04 22:29:29.790,-141.29999999999995,24.399999999999864,42220.93715034722,-141.29999999999995,-1242.6999999999998,-1190.2000000000003
2015-08-04 22:44:29.785,-130.29999999999995,34,42220.94756695602,-130.29999999999995,-1236.6,-1184.8000000000002
2015-08-04 22:59:29.780,-123.90000000000009,43,42220.95798356482,-123.90000000000009,-1230,-1176.3000000000002
2015-08-04 23:14:29.775,-115.5,48.799999999999955,42220.96840017361,-115.5,-1223.7999999999997,-1165
2015-08-04 23:29:29.770,-112.79999999999995,54.59999999999991,42220.97881678241,-112.79999999999995,-1217.7999999999997,-1153
2015-08-04 23:44:29.765,-102.5,70.59999999999991,42220.98923339121,-102.5,-1210.5,-1145.1
2015-08-04 23:59:29.760,-97.20000000000005,73.79999999999995,42220.99965,-97.20000000000005,-1205.6999999999998,-1145.1
2015-08-05 00:14:29.755,-90.79999999999995,77.70000000000005,42221.0100666088,-90.79999999999995,-1200.9,-1134.6
2015-08-05 00:29:29.750,-91.40000000000009,79.59999999999991,42221.020483217595,-91.40000000000009,-1194.6999999999998,-1128.6
2015-08-05 00:44:29.745,-89.5,88.59999999999991,42221.030899826386,-89.5,-1193.6,-1118.7000000000003
2015-08-05 00:59:29.740,-79.70000000000005,89.20000000000005,42221.041316435185,-79.70000000000005,-1188.6999999999998,-1118.7000000000003
2015-08-05 01:14:29.735,-79.09999999999991,90.59999999999991,42221.05173304398,-79.09999999999991,-1187.5,-1112.7000000000003
2015-08-05 01:29:29.730,-77.20000000000005,93.70000000000005,42221.062149652775,-77.20000000000005,-1183.2999999999997,-1107.4
2015-08-05 01:44:29.725,-66.90000000000009,96.89999999999986,42221.07256626157,-66.90000000000009,-1179.6,-1104.8000000000002
2015-08-05 01:59:29.720,-70,98.29999999999995,42221.08298287037,-70,-1174.1999999999998,-1098.1
2015-08-05 02:14:29.715,-63,108.5,42221.09339947916,-63,-1171.1,-1090.1
2015-08-05 02:29:29.710,-63.59999999999991,106.59999999999991,42221.10381608796,-63.59999999999991,-1168.6999999999998,-1086.1
2015-08-05 02:44:29.705,-54.5,107.89999999999986,42221.11423269676,-54.5,-1163.2999999999997,-1079.6
2015-08-05 02:59:29.700,-51.90000000000009,110.39999999999986,42221.12464930556,-51.90000000000009,-1159.6,-1075.6
2015-08-05 03:14:29.695,-48.59999999999991,118.09999999999991,42221.13506591435,-48.59999999999991,-1158.4,-1075
2015-08-05 03:29:29.690,-47.40000000000009,125.79999999999995,42221.14548252315,-47.40000000000009,-1152.9,-1071
2015-08-05 03:44:29.685,-40.90000000000009,130.29999999999995,42221.15589913195,-40.90000000000009,-1147.5,-1064.3000000000002
2015-08-05 03:59:29.680,-37.700000000000045,135.5,42221.16631574074,-37.700000000000045,-1142.6999999999998,-1053.1
2015-08-05 04:14:29.675,-29.90000000000009,138,42221.17673234954,-29.90000000000009,-1136,-1047.2000000000003
2015-08-05 04:29:29.670,-27.299999999999955,144.5,42221.187148958335,-27.299999999999955,-1131.7999999999997,-1041.2000000000003
2015-08-05 04:44:29.665,-20.799999999999955,145.70000000000005,42221.19756556713,-20.799999999999955,-1123.7999999999997,-1036.5
2015-08-05 04:59:29.660,-14.400000000000091,152.79999999999995,42221.207982175925,-14.400000000000091,-1119.6,-1026.6
2015-08-05 05:14:29.655,-11.099999999999909,163,42221.218398784724,-11.099999999999909,-1113.6,-1020
2015-08-05 05:29:29.650,-3.2999999999999545,167.5999999999999,42221.228815393515,-3.2999999999999545,-1105.1,-1008.0999999999999
2015-08-05 05:44:29.645,1.900000000000091,172.0999999999999,42221.239232002314,1.900000000000091,-1099.6,-993.5999999999999
2015-08-05 05:59:29.640,5.7999999999999545,182.29999999999995,42221.24964861111,5.7999999999999545,-1092.9,-992.8000000000002
2015-08-05 06:14:29.635,9.700000000000045,179.20000000000005,42221.26006521991,9.700000000000045,-1083.2999999999997,-978.9000000000001
2015-08-05 06:29:29.630,10.299999999999955,180.39999999999986,42221.2704818287,10.299999999999955,-1082,-961.8000000000002
2015-08-05 06:44:29.625,3.099999999999909,168.20000000000005,42221.2808984375,3.099999999999909,-1079,-958.4000000000001
2015-08-05 06:59:29.620,-8.5,161.79999999999995,42221.2913150463,-8.5,-1080.1999999999998,-945.9000000000001
2015-08-05 07:14:29.615,-16.299999999999955,159.89999999999986,42221.30173165509,-16.299999999999955,-1074.1999999999998,-937.2000000000003
2015-08-05 07:29:29.610,-18.299999999999955,151.5,42221.31214826389,-18.299999999999955,-1080.1999999999998,-920.0999999999999
2015-08-05 07:44:29.605,-31.90000000000009,141.20000000000005,42221.32256487269,-31.90000000000009,-1081.4,-914.7000000000003
2015-08-05 07:59:29.600,-43.5,128.39999999999986,42221.33298148148,-43.5,-1086.9,-915.4000000000001
2015-08-05 08:14:29.595,-54.5,121.39999999999986,42221.34339809028,-54.5,-1096,-916.7000000000003
2015-08-05 08:29:29.590,-70,111,42221.353814699076,-70,-1102,-918.0999999999999
2015-08-05 08:44:29.585,-93.40000000000009,99.5,42221.36423130787,-93.40000000000009,-1114.6999999999998,-920.7000000000003
2015-08-05 08:59:29.580,-121.90000000000009,83.5,42221.374647916666,-121.90000000000009,-1127.5,-918.0999999999999
2015-08-05 09:14:29.575,-148.5,70.59999999999991,42221.385064525464,-148.5,-1139.6,-914.7000000000003
2015-08-05 09:29:29.570,-170.5,62.899999999999864,42221.39548113426,-170.5,-1145.1,-915.4000000000001
2015-08-05 09:44:29.565,-186.0999999999999,52.59999999999991,42221.405897743054,-186.0999999999999,-1149.2999999999997,-919.3000000000002
2015-08-05 09:59:29.560,-190.5999999999999,53.200000000000045,42221.41631435185,-190.5999999999999,-1157.7999999999997,-923.3000000000002
2015-08-05 10:14:29.555,-195.20000000000005,48.799999999999955,42221.42673096065,-195.20000000000005,-1163.2999999999997,-924.0999999999999
2015-08-05 10:29:29.550,-201.5999999999999,33.399999999999864,42221.43714756944,-201.5999999999999,-1165.6,-928
2015-08-05 10:44:29.545,-218.5,15.5,42221.44756417824,-218.5,-1174.1999999999998,-936.5999999999999
