TIMESTAMP,RECORD,Vzim_Avg,zim_Avg(1),zim_Avg(2),zim_Avg(3),zim_Avg(4),turgor_Avg(1),turgor_Avg(2),turgor_Avg(3),turgor_Avg(4)
2024-09-30 20:00:00,112126,4220.908,40.95179,71.00613,,,7.299716,60.42444,,
2024-09-30 20:05:00,112127,4221.016,40.91129,70.9444,,,7.22756,60.31322,,
2024-09-30 20:10:00,112128,4221.389,40.9173,70.91888,,,7.237604,60.26253,,
2024-09-30 20:15:00,112129,4221.256,40.87294,70.86237,,,7.159015,60.16404,,
2024-09-30 20:20:00,112130,4220.688,40.8077,70.78091,,,7.044049,60.02738,,
2024-09-30 20:25:00,112131,4220.053,40.74345,70.68721,,,6.930919,59.86989,,
2024-09-30 20:30:00,112132,4219.977,40.68158,70.61021,,,6.821094,59.7341,,
2024-09-30 20:35:00,112133,4219.757,40.67598,70.57084,,,6.811496,59.66725,,
2024-09-30 20:40:00,112134,4219.376,40.66177,70.55852,,,6.786857,59.65072,,
2024-09-30 20:45:00,112135,4218.632,40.583,70.45954,,,6.648016,59.48527,,
2024-09-30 20:50:00,112136,4218.499,40.519,70.3872,,,6.534431,59.35855,,
2024-09-30 20:55:00,112137,4218.757,40.4534,70.29426,,,6.417417,59.1897,,
2024-09-30 21:00:00,112138,4218.732,40.3826,70.21239,,,6.291586,59.04449,,
2024-09-30 21:05:00,112139,4218.136,40.36576,70.16293,,,6.26252,58.9649,,
2024-09-30 21:10:00,112140,4218.643,40.39744,70.16317,,,6.318101,58.95825,,
2024-09-30 21:15:00,112141,4218.793,40.3319,70.13852,,,6.201357,58.91231,,
2024-09-30 21:20:00,112142,4218.754,40.25975,70.00351,,,6.073139,58.67284,,
2024-09-30 21:25:00,112143,4218.38,40.17834,69.91228,,,5.928946,58.51585,,
2024-09-30 21:30:00,112144,4217.935,40.06999,69.76974,,,5.736914,58.26859,,
2024-09-30 21:35:00,112145,4217.853,39.98629,69.6833,,,5.588201,58.116,,
2024-09-30 21:40:00,112146,4216.984,39.92969,69.62075,,,5.488672,58.01672,,
2024-09-30 21:45:00,112147,4215.994,39.72813,69.40309,,,5.131377,57.64313,,
2024-09-30 21:50:00,112148,4214.804,39.47009,69.08458,,,4.673675,57.09263,,
2024-09-30 21:55:00,112149,4213.79,39.32968,68.90697,,,4.424903,56.79026,,
2024-09-30 22:00:00,112150,4213.339,39.32549,68.88714,,,4.417909,56.76104,,
2024-09-30 22:05:00,112151,4212.686,39.33104,68.891,,,4.428471,56.77674,,
2024-09-30 22:10:00,112152,4212.563,39.33162,68.89233,,,4.429649,56.78073,,
2024-09-30 22:15:00,112153,4212.516,39.27856,68.84652,,,4.335228,56.69982,,
2024-09-30 22:20:00,112154,4212.235,39.24325,68.78381,,,4.272638,56.59194,,
2024-09-30 22:25:00,112155,4211.375,39.1972,68.75686,,,4.191502,56.5555,,
2024-09-30 22:30:00,112156,4211.205,39.19721,68.75313,,,4.191687,56.55114,,
2024-09-30 22:35:00,112157,4211.2,39.19721,68.72861,,,4.191691,56.50754,,
2024-09-30 22:40:00,112158,4211.103,39.19721,68.71941,,,4.191788,56.49247,,
2024-09-30 22:45:00,112159,4210.87,39.19721,68.72248,,,4.192021,56.50106,,
2024-09-30 22:50:00,112160,4210.467,39.19607,68.70204,,,4.1904,56.47007,,
2024-09-30 22:55:00,112161,4210.039,39.15577,68.68945,,,4.119033,56.45336,,
2024-09-30 23:00:00,112162,4209.89,39.12909,68.68877,,,4.071655,56.45415,,
2024-09-30 23:05:00,112163,4209.867,39.18597,68.70023,,,4.172997,56.47488,,
2024-09-30 23:10:00,112164,4209.896,39.23035,68.77401,,,4.252042,56.60593,,
2024-09-30 23:15:00,112165,4210.164,39.26691,68.83225,,,4.316888,56.70609,,
2024-09-30 23:20:00,112166,4210.564,39.33808,68.90762,,,4.443253,56.83494,,
2024-09-30 23:25:00,112167,4210.818,39.36623,68.95269,,,4.493129,56.91179,,
2024-09-30 23:30:00,112168,4210.168,39.30008,68.86859,,,4.375972,56.77076,,
2024-09-30 23:35:00,112169,4209.849,39.21175,68.75573,,,4.218947,56.57401,,
2024-09-30 23:40:00,112170,4209.819,39.11818,68.63337,,,4.052275,56.3564,,
2024-09-30 23:45:00,112171,4209.441,39.03198,68.54431,,,3.899051,56.20279,,
2024-09-30 23:50:00,112172,4208.619,38.97106,68.45757,,,3.791256,56.0592,,
2024-09-30 23:55:00,112173,4208.624,38.88815,68.39317,,,3.64349,55.94437,,
2024-10-01 00:00:00,112174,4208.834,38.86464,68.35612,,,3.601423,55.87555,,
2024-10-01 00:05:00,112175,4208.995,38.81645,68.28361,,,3.515423,55.74421,,
2024-10-01 00:10:00,112176,4208.527,38.74229,68.19382,,,3.383643,55.59038,,
2024-10-01 00:15:00,112177,4208.522,38.70787,68.2216,,,3.322312,55.63995,,
2024-10-01 00:20:00,112178,4208.544,38.6189,68.13199,,,3.163738,55.47997,,
2024-10-01 00:25:00,112179,4208.525,38.59557,68.08972,,,3.122179,55.4049,,
2024-10-01 00:30:00,112180,4208.083,38.54544,68.05634,,,3.033169,55.35124,,
2024-10-01 00:35:00,112181,4207.604,38.53286,68.04468,,,3.011084,55.33675,,
2024-10-01 00:40:00,112182,4207.401,38.52922,68.03923,,,3.004753,55.32969,,
2024-10-01 00:45:00,112183,4207.763,38.52922,68.04491,,,3.004495,55.33506,,
2024-10-01 00:50:00,112184,4207.913,38.49539,68.03083,,,2.944074,55.308,,
2024-10-01 00:55:00,112185,4208.328,38.46109,68.01913,,,2.882663,55.28168,,
2024-10-01 01:00:00,112186,4208.457,38.45632,67.97086,,,2.874076,55.19398,,
2024-10-01 01:05:00,112187,4208.567,38.49981,68.0733,,,2.951507,55.37506,,
2024-10-01 01:10:00,112188,4208.563,38.46722,68.09896,,,2.89343,55.42085,,
2024-10-01 01:15:00,112189,4208.521,38.46109,68.09896,,,2.882531,55.4214,,
2024-10-01 01:20:00,112190,4208.266,38.46109,68.09782,,,2.882706,55.42274,,
2024-10-01 01:25:00,112191,4207.757,38.4411,68.06841,,,2.84743,55.37703,,
2024-10-01 01:30:00,112192,4207.383,38.39296,68.03083,,,2.761856,55.31495,,
2024-10-01 01:35:00,112193,4207.311,38.39296,68.03083,,,2.761904,55.31591,,
2024-10-01 01:40:00,112194,4207.288,38.42282,68.06376,,,2.815158,55.37491,,
2024-10-01 01:45:00,112195,4207.447,38.46109,68.1085,,,2.883268,55.45257,,
2024-10-01 01:50:00,112196,4207.721,38.49437,68.17061,,,2.942384,55.55967,,
2024-10-01 01:55:00,112197,4207.906,38.52922,68.23262,,,3.004392,55.66774,,
2024-10-01 02:00:00,112198,4207.897,38.52922,68.29858,,,3.004399,55.78543,,
2024-10-01 02:05:00,112199,4207.986,38.52922,68.30336,,,3.004336,55.79277,,
2024-10-01 02:10:00,112200,4207.83,38.52922,68.30336,,,3.004447,55.79484,,
2024-10-01 02:15:00,112201,4207.54,38.52594,68.30336,,,2.998784,55.79868,,
2024-10-01 02:20:00,112202,4207.288,38.46166,68.2534,,,2.884388,55.71296,,
2024-10-01 02:25:00,112203,4207.27,38.39864,68.23306,,,2.772053,55.67697,,
2024-10-01 02:30:00,112204,4207.27,38.39296,68.17696,,,2.76193,55.57696,,
2024-10-01 02:35:00,112205,4207.27,38.39318,68.22432,,,2.762335,55.66138,,
2024-10-01 02:40:00,112206,4207.27,38.39296,68.23239,,,2.76193,55.67575,,
2024-10-01 02:45:00,112207,4207.268,38.38839,68.17294,,,2.7538,55.56982,,
2024-10-01 02:50:00,112208,4207.27,38.39508,68.23411,,,2.765713,55.67882,,
2024-10-01 02:55:00,112209,4207.27,38.39581,68.24028,,,2.767004,55.68982,,
2024-10-01 03:00:00,112210,4207.251,38.39707,68.24252,,,2.769272,55.69407,,
2024-10-01 03:05:00,112211,4207.084,38.37535,68.23963,,,2.730667,55.69113,,
2024-10-01 03:10:00,112212,4206.755,38.32907,68.19204,,,2.648363,55.61062,,
2024-10-01 03:15:00,112213,4206.654,38.33176,68.19396,,,2.653229,55.61541,,
2024-10-01 03:20:00,112214,4206.221,38.31927,68.19798,,,2.631221,55.62827,,
2024-10-01 03:25:00,112215,4205.865,38.20611,68.07403,,,2.42966,55.41196,,
2024-10-01 03:30:00,112216,4205.629,38.13066,67.98241,,,2.29525,55.25168,,
2024-10-01 03:35:00,112217,4205.586,38.13164,67.982,,,2.297015,55.2515,,
2024-10-01 03:40:00,112218,4205.616,38.14149,67.9817,,,2.314559,55.25058,,
2024-10-01 03:45:00,112219,4205.539,38.13151,67.97711,,,2.296807,55.2434,,
2024-10-01 03:50:00,112220,4205.435,38.12952,67.9195,,,2.293321,55.14204,,
2024-10-01 03:55:00,112221,4205.202,38.12809,67.91116,,,2.29089,55.13021,,
2024-10-01 04:00:00,112222,4204.808,38.12963,67.91095,,,2.293857,55.13502,,
2024-10-01 04:05:00,112223,4204.638,38.07235,67.91251,,,2.191775,55.14002,,
2024-10-01 04:10:00,112224,4204.62,38.0662,67.91086,,,2.180817,55.13731,,
2024-10-01 04:15:00,112225,4204.574,38.06202,67.90783,,,2.173393,55.13252,,
2024-10-01 04:20:00,112226,4204.556,38.06367,67.90991,,,2.176332,55.13646,,
2024-10-01 04:25:00,112227,4204.552,38.07163,67.91223,,,2.190543,55.14066,,
2024-10-01 04:30:00,112228,4204.552,38.064,67.85991,,,2.176933,55.04732,,
2024-10-01 04:35:00,112229,4204.552,38.06482,67.84875,,,2.178395,55.02743,,
2024-10-01 04:40:00,112230,4204.552,38.02132,67.82832,,,2.100796,54.99097,,
2024-10-01 04:45:00,112231,4204.552,38.03547,67.77901,,,2.12603,54.90302,,
2024-10-01 04:50:00,112232,4204.552,38.06085,67.8334,,,2.171312,55.00004,,
2024-10-01 04:55:00,112233,4204.552,38.06465,67.84894,,,2.178092,55.02776,,
2024-10-01 05:00:00,112234,4204.552,38.11068,67.90278,,,2.260198,55.1238,,
2024-10-01 05:05:00,112235,4204.552,38.06491,67.87548,,,2.178542,55.07511,,
2024-10-01 05:10:00,112236,4204.552,38.06514,67.91158,,,2.178964,55.13948,,
2024-10-01 05:15:00,112237,4204.552,38.06522,67.8831,,,2.179111,55.08869,,
2024-10-01 05:20:00,112238,4204.552,38.0884,67.90572,,,2.22045,55.12903,,
2024-10-01 05:25:00,112239,4204.552,38.13291,67.92918,,,2.299846,55.17087,,
2024-10-01 05:30:00,112240,4204.552,38.13325,67.95124,,,2.300449,55.21024,,
2024-10-01 05:35:00,112241,4204.552,38.13972,67.98576,,,2.312006,55.27181,,
2024-10-01 05:40:00,112242,4204.552,38.15476,67.98595,,,2.338824,55.27215,,
2024-10-01 05:45:00,112243,4204.583,38.19305,68.00755,,,2.407115,55.31027,,
2024-10-01 05:50:00,112244,4204.552,38.13356,67.98642,,,2.301006,55.27299,,
2024-10-01 05:55:00,112245,4204.556,38.15682,67.98363,,,2.342495,55.26796,,
2024-10-01 06:00:00,112246,4204.642,38.20383,68.0283,,,2.426299,55.34649,,
2024-10-01 06:05:00,112247,4204.787,38.21107,68.05373,,,2.439135,55.38995,,
2024-10-01 06:10:00,112248,4204.583,38.16881,68.03882,,,2.363869,55.36604,,
2024-10-01 06:15:00,112249,4204.552,38.15204,67.99004,,,2.333966,55.27945,,
2024-10-01 06:20:00,112250,4204.554,38.20112,68.0314,,,2.421518,55.35321,,
2024-10-01 06:25:00,112251,4204.572,38.20158,68.05401,,,2.422318,55.3933,,
2024-10-01 06:30:00,112252,4204.957,38.25985,68.11217,,,2.526034,55.49195,,
2024-10-01 06:35:00,112253,4205.24,38.29688,68.16272,,,2.59191,55.57837,,
2024-10-01 06:40:00,112254,4205.646,38.35732,68.2511,,,2.699432,55.73062,,
2024-10-01 06:45:00,112255,4205.854,38.44171,68.33368,,,2.849802,55.87512,,
2024-10-01 06:50:00,112256,4206.259,38.56496,68.4692,,,3.069284,56.11137,,
2024-10-01 06:55:00,112257,4207.184,38.69198,68.63901,,,3.295048,56.40176,,
2024-10-01 07:00:00,112258,4207.707,38.86546,68.87907,,,3.603836,56.82262,,
2024-10-01 07:05:00,112259,4208.661,39.0419,69.13697,,,3.917467,57.26936,,
2024-10-01 07:10:00,112260,4209.8,39.20523,69.33221,,,4.207376,57.60168,,
2024-10-01 07:15:00,112261,4210.124,39.33915,69.5203,,,4.445613,57.93232,,
2024-10-01 07:20:00,112262,4211.044,39.41293,69.60281,,,4.576051,58.0666,,
2024-10-01 07:25:00,112263,4211.533,39.48988,69.69112,,,4.712555,58.21713,,
2024-10-01 07:30:00,112264,4212.557,39.53965,69.73407,,,4.800032,58.27945,,
2024-10-01 07:35:00,112265,4212.768,39.61218,69.82799,,,4.92891,58.44374,,
2024-10-01 07:40:00,112266,4213.635,39.66363,69.8714,,,5.01947,58.50898,,
2024-10-01 07:45:00,112267,4214.082,39.68769,69.88372,,,5.061763,58.52472,,
2024-10-01 07:50:00,112268,4214.544,39.75332,69.9346,,,5.177992,58.60885,,
2024-10-01 07:55:00,112269,4214.97,39.77428,69.96087,,,5.214768,58.64964,,
2024-10-01 08:00:00,112270,4214.774,39.82367,70.00593,,,5.302891,58.73256,,
2024-10-01 08:05:00,112271,4214.321,39.82763,70.01236,,,5.310521,58.75031,,
2024-10-01 08:10:00,112272,4214.924,39.88842,70.10064,,,5.417918,58.899,,
2024-10-01 08:15:00,112273,4214.895,39.95009,70.24544,,,5.527696,59.15706,,
2024-10-01 08:20:00,112274,4214.988,39.9764,70.27823,,,5.574387,59.2141,,
2024-10-01 08:25:00,112275,4215.652,40.04296,70.33066,,,5.691938,59.29804,,
2024-10-01 08:30:00,112276,4215.425,40.09844,70.34962,,,5.79094,59.33497,,
2024-10-01 08:35:00,112277,4215.391,40.14819,70.43128,,,5.879509,59.48076,,
2024-10-01 08:40:00,112278,4216.084,40.20436,70.51877,,,5.978459,59.6266,,
2024-10-01 08:45:00,112279,4217.093,40.35017,70.86584,,,6.236354,60.22956,,
2024-10-01 08:50:00,112280,4218.085,40.49088,71.34988,,,6.48507,61.07607,,
2024-10-01 08:55:00,112281,4219.236,40.70268,71.95251,,,6.859795,62.13063,,
2024-10-01 09:00:00,112282,4219.396,40.67521,72.04411,,,6.810702,62.29109,,
2024-10-01 09:05:00,112283,4219.254,40.52219,71.71526,,,6.538929,61.70863,,
2024-10-01 09:10:00,112284,4219.473,40.57645,71.75783,,,6.635035,61.78109,,
2024-10-01 09:15:00,112285,4220.605,40.70876,71.91846,,,6.868367,62.04996,,
2024-10-01 09:20:00,112286,4220.744,40.77692,72.04595,,,6.989264,62.27449,,
2024-10-01 09:25:00,112287,4221.891,40.99438,72.41142,,,7.373617,62.90671,,
2024-10-01 09:30:00,112288,4224.897,42.14889,73.50439,,,9.417767,64.80222,,
2024-10-01 09:35:00,112289,4226.486,43.32272,74.23571,,,11.49735,66.07566,,
2024-10-01 09:40:00,112290,4226.264,43.20354,74.91851,,,11.28637,67.29079,,
2024-10-01 09:45:00,112291,4225.134,42.40628,74.58353,,,9.874252,66.7142,,
2024-10-01 09:50:00,112292,4225.589,42.60213,74.89345,,,10.22079,67.25706,,
2024-10-01 09:55:00,112293,4226.717,42.88586,75.97813,,,10.72155,69.16376,,
2024-10-01 10:00:00,112294,4226.49,42.92302,75.8132,,,10.78806,68.87484,,
2024-10-01 10:05:00,112295,4225.214,42.59074,75.29066,,,10.20148,67.96812,,
2024-10-01 10:10:00,112296,4225.295,42.61644,75.33685,,,10.24691,68.04877,,
2024-10-01 10:15:00,112297,4226.505,42.98338,75.86777,,,10.89511,68.97144,,
2024-10-01 10:20:00,112298,4226.967,43.17457,75.93348,,,11.23317,69.08051,,
2024-10-01 10:25:00,112299,4226.902,43.2707,75.84647,,,11.40392,68.92719,,
2024-10-01 10:30:00,112300,4226.967,43.21907,75.79166,,,11.31213,68.82887,,
2024-10-01 10:35:00,112301,4226.612,43.02248,75.58644,,,10.96424,68.4705,,
2024-10-01 10:40:00,112302,4226.696,43.02192,75.57861,,,10.96302,68.45527,,
2024-10-01 10:45:00,112303,4225.981,42.72266,75.04761,,,10.43377,67.52444,,
2024-10-01 10:50:00,112304,4225.954,42.71495,74.95776,,,10.42016,67.36543,,
2024-10-01 10:55:00,112305,4225.99,42.62113,74.91556,,,10.25357,67.28997,,
2024-10-01 11:00:00,112306,4225.766,42.58563,74.87631,,,10.1911,67.22386,,
2024-10-01 11:05:00,112307,4225.893,42.66243,74.90875,,,10.32709,67.27943,,
2024-10-01 11:10:00,112308,4225.872,42.65187,74.90172,,,10.30842,67.26727,,
2024-10-01 11:15:00,112309,4225.997,42.7289,75.03694,,,10.44482,67.50527,,
2024-10-01 11:20:00,112310,4226.216,42.84778,75.23376,,,10.65525,67.85104,,
2024-10-01 11:25:00,112311,4226.671,43.00751,75.54765,,,10.93751,68.4007,,
2024-10-01 11:30:00,112312,4227.232,43.30619,75.955,,,11.466,69.11437,,
2024-10-01 11:35:00,112313,4227.936,43.6473,76.46185,,,12.06918,70.00197,,
2024-10-01 11:40:00,112314,4228.783,44.07066,77.02689,,,12.81757,70.99001,,
2024-10-01 11:45:00,112315,4229.806,44.8822,77.8179,,,14.25349,72.37547,,
2024-10-01 11:50:00,112316,4228.933,44.89128,77.71478,,,14.27253,72.20755,,
2024-10-01 11:55:00,112317,4228.723,44.91068,77.53646,,,14.30765,71.89487,,
2024-10-01 12:00:00,112318,4228.609,44.6389,77.24509,,,13.82599,71.38,,
2024-10-01 12:05:00,112319,4228.005,44.28506,76.80563,,,13.20029,70.61064,,
2024-10-01 12:10:00,112320,4227.671,44.12732,76.63434,,,12.92151,70.31236,,
2024-10-01 12:15:00,112321,4228.247,44.08647,76.4585,,,12.84729,69.99089,,
2024-10-01 12:20:00,112322,4227.497,43.85131,76.11374,,,12.43235,69.39164,,
2024-10-01 12:25:00,112323,4227.888,44.10415,76.39531,,,12.87965,69.88462,,
2024-10-01 12:30:00,112324,4229.854,45.26527,77.6795,,,14.93252,72.12924,,
2024-10-01 12:35:00,112325,4230.695,45.83617,78.25172,,,15.94163,73.1293,,
2024-10-01 12:40:00,112326,4229.609,45.3658,77.74963,,,15.11167,72.2578,,
2024-10-01 12:45:00,112327,4230.43,45.87808,78.19627,,,16.01682,73.03548,,
2024-10-01 12:50:00,112328,4231.421,46.60909,78.80316,,,17.30888,74.09419,,
2024-10-01 12:55:00,112329,4231.057,46.66411,78.54392,,,17.40785,73.641,,
2024-10-01 13:00:00,112330,4228.977,45.69863,77.61496,,,15.70418,72.02974,,
2024-10-01 13:05:00,112331,4228.144,45.03009,77.04984,,,14.5214,71.04151,,
2024-10-01 13:10:00,112332,4227.902,44.7989,76.8318,,,14.11211,70.65877,,
2024-10-01 13:15:00,112333,4230.132,45.96891,77.74793,,,16.17906,72.24581,,
2024-10-01 13:20:00,112334,4231.043,46.7857,78.2253,,,17.62336,73.07639,,
2024-10-01 13:25:00,112335,4232.058,47.40885,79.03059,,,18.7236,74.48609,,
2024-10-01 13:30:00,112336,4232.728,48.02052,79.53722,,,19.8044,75.37195,,
2024-10-01 13:35:00,112337,4233.277,48.72932,79.94978,,,21.05766,76.09312,,
2024-10-01 13:40:00,112338,4233.127,49.24363,79.90198,,,21.9696,76.01112,,
2024-10-01 13:45:00,112339,4233.274,49.45218,79.75202,,,22.33832,75.74281,,
2024-10-01 13:50:00,112340,4232.675,49.0224,79.4017,,,21.57997,75.13282,,
2024-10-01 13:55:00,112341,4233.029,49.66068,79.61873,,,22.70897,75.51101,,
2024-10-01 14:00:00,112342,4234.058,50.87915,79.83932,,,24.86188,75.88345,,
2024-10-01 14:05:00,112343,4234.262,50.56277,80.08175,,,24.30028,76.30918,,
2024-10-01 14:10:00,112344,4234.621,50.56602,80.33994,,,24.30398,76.76,,
2024-10-01 14:15:00,112345,4235.286,50.98197,80.50246,,,25.03673,77.03576,,
2024-10-01 14:20:00,112346,4235.709,51.23216,80.72507,,,25.47723,77.42221,,
2024-10-01 14:25:00,112347,4236.381,52.02647,81.47472,,,26.8794,78.73708,,
2024-10-01 14:30:00,112348,4236.243,51.71244,81.11079,,,26.3243,78.09534,,
2024-10-01 14:35:00,112349,4236.027,52.03111,80.81268,,,26.88991,77.57152,,
2024-10-01 14:40:00,112350,4236.28,52.3601,80.78034,,,27.47075,77.50965,,
2024-10-01 14:45:00,112351,4237.343,54.58299,80.86242,,,31.39817,77.63545,,
2024-10-01 14:50:00,112352,4237.157,52.6553,80.83466,,,27.98756,77.58974,,
2024-10-01 14:55:00,112353,4237.332,52.81561,80.84564,,,28.27013,77.60599,,
2024-10-01 15:00:00,112354,4237.539,52.38722,80.7775,,,27.51058,77.48157,,
2024-10-01 15:05:00,112355,4237.279,52.56547,80.72127,,,27.82776,77.38681,,
2024-10-01 15:10:00,112356,4237.189,53.32687,80.63714,,,29.17605,77.23953,,
2024-10-01 15:15:00,112357,4236.234,51.6708,80.55196,,,26.25052,77.10614,,
2024-10-01 15:20:00,112358,4235.874,50.27269,80.45512,,,23.77742,76.94125,,
2024-10-01 15:25:00,112359,4235.667,50.04989,80.29627,,,23.38408,76.66373,,
2024-10-01 15:30:00,112360,4235.21,49.71292,80.20874,,,22.78987,76.517,,
2024-10-01 15:35:00,112361,4234.908,49.57607,80.15874,,,22.54914,76.43391,,
2024-10-01 15:40:00,112362,4234.947,49.30951,80.04944,,,22.07686,76.23963,,
2024-10-01 15:45:00,112363,4234.317,49.01994,79.86633,,,21.56723,75.92664,,
2024-10-01 15:50:00,112364,4234.053,48.68161,79.7076,,,20.96928,75.6502,,
2024-10-01 15:55:00,112365,4234.147,48.50439,79.63356,,,20.65491,75.51738,,
2024-10-01 16:00:00,112366,4234.289,48.27058,79.46872,,,20.24007,75.22287,,
2024-10-01 16:05:00,112367,4234.002,47.99606,79.30112,,,19.75517,74.93107,,
2024-10-01 16:10:00,112368,4233.926,47.71484,79.1566,,,19.25737,74.67645,,
2024-10-01 16:15:00,112369,4233.415,47.39138,78.94225,,,18.68666,74.30569,,
2024-10-01 16:20:00,112370,4233.375,47.11766,78.8185,,,18.2019,74.08716,,
2024-10-01 16:25:00,112371,4233.278,46.80823,78.61726,,,17.65409,73.73232,,
2024-10-01 16:30:00,112372,4232.943,46.46125,78.39596,,,17.04071,73.34605,,
2024-10-01 16:35:00,112373,4232.794,46.14794,78.16029,,,16.48616,72.93106,,
2024-10-01 16:40:00,112374,4232.604,45.89646,77.99435,,,16.04129,72.64029,,
2024-10-01 16:45:00,112375,4232.413,45.58096,77.7543,,,15.48293,72.21821,,
2024-10-01 16:50:00,112376,4232.455,45.27858,77.53735,,,14.94696,71.83303,,
2024-10-01 16:55:00,112377,4231.986,44.9315,77.25097,,,14.3335,71.33347,,
2024-10-01 17:00:00,112378,4231.486,44.64615,77.00086,,,13.82944,70.89861,,
2024-10-01 17:05:00,112379,4231.354,44.46028,76.86703,,,13.50042,70.6636,,
2024-10-01 17:10:00,112380,4231.271,44.22755,76.62427,,,13.08818,70.23469,,
2024-10-01 17:15:00,112381,4231.026,43.99575,76.36983,,,12.67805,69.78772,,
2024-10-01 17:20:00,112382,4230.589,43.75665,76.08582,,,12.25546,69.29143,,
2024-10-01 17:25:00,112383,4230.038,43.48752,75.7664,,,11.77989,68.73413,,
2024-10-01 17:30:00,112384,4230.021,43.27222,75.51003,,,11.39821,68.27985,,
2024-10-01 17:35:00,112385,4229.405,43.01866,75.17149,,,10.95022,67.68944,,
2024-10-01 17:40:00,112386,4228.722,42.80612,74.86263,,,10.57504,67.1526,,
2024-10-01 17:45:00,112387,4228.854,42.6062,74.55418,,,10.22015,66.60349,,
2024-10-01 17:50:00,112388,4228.946,42.44382,74.27342,,,9.93194,66.1041,,
2024-10-01 17:55:00,112389,4228.618,42.25424,73.91395,,,9.596466,65.47166,,
2024-10-01 18:00:00,112390,4228.206,42.0878,73.58129,,,9.302166,64.88795,,
2024-10-01 18:05:00,112391,4227.396,41.93048,73.30219,,,9.024835,64.40524,,
2024-10-01 18:10:00,112392,4227.251,41.84298,73.10288,,,8.869915,64.05383,,
2024-10-01 18:15:00,112393,4226.788,41.69114,72.82287,,,8.601457,63.56398,,
2024-10-01 18:20:00,112394,4225.971,41.51635,72.48243,,,8.292911,62.97208,,
2024-10-01 18:25:00,112395,4225.014,41.37876,72.22215,,,8.050553,62.5243,,
2024-10-01 18:30:00,112396,4224.292,41.25161,71.97688,,,7.826179,62.09954,,
2024-10-01 18:35:00,112397,4223.817,41.19221,71.84367,,,7.721594,61.87,,
2024-10-01 18:40:00,112398,4223.338,41.14503,71.72685,,,7.638688,61.66956,,
2024-10-01 18:45:00,112399,4223.277,41.14322,71.64087,,,7.635575,61.51775,,
2024-10-01 18:50:00,112400,4223.082,41.04442,71.49169,,,7.460456,61.25566,,
2024-10-01 18:55:00,112401,4222.209,41.00052,71.31984,,,7.38402,60.96305,,
2024-10-01 19:00:00,112402,4222.586,41.06688,71.37496,,,7.501225,61.05552,,
2024-10-01 19:05:00,112403,4223.073,41.09308,71.3871,,,7.546899,61.07005,,
2024-10-01 19:10:00,112404,4222.614,41.03918,71.2822,,,7.451994,60.89037,,
2024-10-01 19:15:00,112405,4222.172,41.00888,71.2073,,,7.398936,60.76367,,
2024-10-01 19:20:00,112406,4221.917,40.9576,71.09601,,,7.308282,60.56966,,
2024-10-01 19:25:00,112407,4221.723,40.87268,70.96451,,,7.157765,60.33883,,
2024-10-01 19:30:00,112408,4221.209,40.81161,70.86169,,,7.050136,60.16348,,
2024-10-01 19:35:00,112409,4220.68,40.76616,70.76843,,,6.970239,60.00531,,
2024-10-01 19:40:00,112410,4220.524,40.70475,70.67239,,,6.861388,59.83685,,
2024-10-01 19:45:00,112411,4220.217,40.62934,70.56942,,,6.727861,59.65822,,
2024-10-01 19:50:00,112412,4219.997,40.60484,70.48808,,,6.684665,59.51676,,
2024-10-01 19:55:00,112413,4219.894,40.56092,70.44258,,,6.606789,59.43736,,
2024-10-01 20:00:00,112414,4220.19,40.53869,70.38732,,,6.566802,59.335,,
