,Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Y
LTP 45RDI-CC_1,2014-07-04,-1.2246883355906746,-1.3817649808357106,-1.0574451847076525,-0.2556060609328635,-1.0978917888158732,-1.006988752653715,-0.9408422008391418,-0.6834051130802484,-0.8115652258758222,-0.8612589082538568,-0.7776141741381221,-0.6913094681475205,-0.5863156235959562,0.25520961723584357,1.2368859775686345,0.04713875383158059,1.2863336439638149,-0.45855067900643953,1.3261038256111832,0.8345271743756272,1.3528034371673363,0.3509267529967818,1.3704749807698349,0.10488798404081563,-0.3273038473925204,1.3817466446313307,1.3808013736278704,1.3756008797661414,1.369954833280332,-0.1887314402819443,1.3661079110316416,1.3614165007838577,1.344191926853541,1.3272688026557982,1.299846169557008,-0.04985981801464601,1.2820483996698158,1.2598437918611838,0.0987853848457272,1.226159214120202,1.259567064498334,1.1850274763387643,1.5822283737202831,1.4476046839632448,1.1299048411426862,0.24073188340496746,1.0613515512158174,1.4879682255221887,1.4782517432730793,1.295991853105312,0.9667105420032,0.36724821786098194,0.8545034048497038,0.7385142571509155,0.5028149569455258,0.625966492518308,0.0
LTP 45RDI-CC_1,2014-07-05,-1.3128431158484977,-1.2612388308196034,-1.4901149346848068,-0.3411355677837734,-1.525288765682309,-1.423822260336719,-1.3103677059656502,-0.5690002885488784,-0.655314481423904,-1.1476161079644545,-0.968628037351093,-0.7893069611846331,-0.6092791514386098,0.2036380323496358,0.6456303801681331,0.27421948703211285,0.6363872253524613,-0.4272574996536748,0.6329510047071933,0.6118935959778686,0.6337698047228282,0.5610946526793849,0.641232990119076,0.28788099934291395,-0.2406557347907735,0.6515575621525431,0.6597556129975634,0.6704073227925779,0.6817996149418475,-0.04927934794253801,0.6981789934259667,0.7171321194054578,0.7387568424957198,0.7699479854207774,0.8014723350803578,0.15282851713557283,0.8370735005714265,0.8734618889770244,0.352403617051018,0.9060605474440635,1.4009348673159714,0.9269905323972049,1.3167899992596797,1.204193511879333,0.936686630425285,0.5389144311448734,0.9447057639233452,1.409130755157505,1.478257647804479,1.526444635628569,0.9460038451528943,0.6974153003555582,0.9422052883793306,0.9347475851769037,0.8270651773548989,0.9080370711153392,1.0
LTP 45RDI-CC_1,2014-07-06,-1.4140615796896125,-0.8688253683174036,-1.1908894160197048,-0.9998520066282517,-1.2359466363996297,-1.1079356063265808,-0.8858748254300847,-0.619239122502674,-0.5088848289715062,-0.5486111746252242,-0.21754710195678434,0.09979466535858034,0.39206329362139836,0.09638436856286517,-0.98982588909413,0.40524040212093,-1.045407833368063,0.6442935087723752,-1.0807180745416596,0.42470956165459883,-1.1064745993697678,0.9294976544301266,-1.0947876799744145,0.9878360640587901,0.8605072729860255,-1.0792495583939343,-1.0705063653425082,-1.0727160929760755,-1.0729655759636116,1.0568193099594705,-1.0444478919956235,-0.960366394497549,-0.8452296005289535,-0.7302064077741872,-0.6250055331477283,1.2409057418947709,-0.5035647240059498,-0.3571605977287127,1.4031354880190163,-0.21159493189988524,1.498495720668769,-0.06632024721889657,0.83897718407707,0.9441277226304857,0.09581751131667648,1.5073781750643338,0.3179645738048033,1.265398916907668,1.5638034998766217,1.5447075243321753,0.5677577106868373,1.5453712970028104,0.8467308718168407,1.1291617189463823,1.5495475681103112,1.3944149954493272,1.0
LTP 45RDI-CC_1,2014-07-07,-1.2423478001862898,-1.270934663236255,0.760939843488844,-0.38130508132698826,0.7509829335739485,0.8118994400413835,0.9237471845335637,-0.714286874299363,-0.7235897169732539,1.042384028368913,1.1220745419886913,1.1544367225400503,1.1584678138275342,0.20606547250751556,-1.3413240638660255,0.281020917976902,-1.3172688821386829,1.1363532140658805,-1.2951052158292242,0.6791817940573239,-1.2828636932030917,0.49973683060508944,-1.2725244838634227,0.2761288665248332,1.0874924390957017,-1.2589526767405497,-1.2409147000859058,-1.2231141635578275,-1.2088177048570588,1.022356806708569,-1.1874710611298014,-1.164209466251958,-1.1593742646316951,-1.1569657104663156,-1.1300998064250214,0.9378066550364967,-1.0940145562961492,-1.0536781740093242,0.8411817424395817,-0.9927744506688172,1.3987608174464916,-0.9031754319291654,1.4055861987558966,1.3438874739358508,-0.7992616836558122,0.7325400771983539,-0.6685926086171556,1.4115943705484195,1.4948629108526943,1.4137784226865064,-0.5107709291790927,0.5944438601516341,-0.32697162775843636,-0.10187362638212846,0.409253215434781,0.16365025530981336,1.0
LTP 45RDI-CC_1,2014-07-08,-1.0944261491093552,-1.1390392205278321,1.5968970979588484,-0.6091988826052538,1.5489052572024438,1.6235813936084105,1.6295250964428838,-0.624751194991171,-0.7069357953979226,1.59341856283961,1.5014108431436926,1.3512930827539449,1.1573745903265986,0.23739390243020259,-0.5186834959405613,0.2718264656683834,-0.4937788986016026,0.9384847403001194,-0.47710242487998766,0.5162190488903081,-0.46502719223933286,0.45868362537937685,-0.4674601565623213,0.33739426688397556,0.6897566234136616,-0.47605346115629693,-0.49477418346745045,-0.5250119332121226,-0.5765024509171426,0.4275541129814013,-0.6151731747249649,-0.6702578224297961,-0.7475990543101697,-0.8352257201874601,-0.9000109239576775,0.16699819219763937,-0.9765787056675133,-1.0657219904987731,-0.0916982474499052,-1.1596245915276224,1.0859391240323972,-1.2408225424570078,1.4519194457454623,1.2873362421953845,-1.3075657007084303,-0.35286666027986485,-1.3516816219767187,1.4125436275434118,1.4855099349575005,1.1849732390787595,-1.3554968217922436,-0.5993094934423691,-1.299456447225317,-1.1976007654371406,-0.8347245279287159,-1.0432811095650456,2.0
LTP 45RDI-CC_1,2014-07-09,-1.2005634583860796,-1.1288011224365622,1.510222529773544,-0.7214161102996174,1.4720284186097512,1.512681511643074,1.5095170222514165,-0.57369778081869,-0.6151852049239512,1.4950498474211447,1.4338536556323689,1.3325142386779893,1.1997862373322095,0.22920402712456966,-0.8219844481041887,0.28166530454853517,-0.7329343662058346,1.0410754018143438,-0.6483727758493057,0.5151997276098407,-0.5775771683815324,0.62326175580988,-0.5243842927640026,0.5402761899880687,0.8522276081720652,-0.4867236413086072,-0.4643655891636176,-0.4622774235581714,-0.4600070685245564,0.652790710345363,-0.45271805287093564,-0.45609184792227414,-0.4796174983834185,-0.5240518671857795,-0.5267160549134086,0.43862142727819736,-0.5492680564437344,-0.5819629311232069,0.2286792194572866,-0.6260337482221807,1.222812487381033,-0.673407243200325,1.34718958071715,1.2749331669753452,-0.6979282104032772,0.03896773428186524,-0.694359279181934,1.4003415107847654,1.4879093242658545,1.3323920553337751,-0.676737702629685,-0.1303700746402945,-0.6364339198837297,-0.55624343727638,-0.29680123213077586,-0.43131162221405756,2.0
LTP 45RDI-CC_1,2014-07-10,-1.3201471107380303,-1.0917171094014295,-0.2942008379158143,-0.7864929698590449,-0.35984053711343394,-0.24540639325477065,-0.19193610637104463,-0.5549820848627692,-0.5741850608655436,-0.15297429877520163,-0.18485824699030368,-0.26336509594707797,-0.381905805076857,0.17891957411463916,1.4124137300360013,0.282132190247527,1.4176439633189046,-0.5316682776878464,1.4315623543119804,0.46695949122107533,1.4481364626473843,0.6351199954429103,1.4685426247263944,0.5998204302908323,-0.7154289905932221,1.477041415730015,1.4738112392464842,1.451750905718611,1.4083019619290753,-0.8858621027702398,1.3546877712136147,1.2927008963244093,1.198024893086125,1.0746488500406721,0.9174582557095766,-1.0416186551580613,0.7443560681157501,0.508237380942818,-1.1627620209633736,0.23088626126636624,1.2830546218317622,-0.07305576768143275,1.2524148256903214,1.233643319638844,-0.3815351030253801,-1.2418196891922926,-0.6546707488636573,1.3948410335870187,1.4996945664513597,1.4585265575790352,-0.8943576523245661,-1.288874858875863,-1.0820898012932092,-1.2209789870922614,-1.2933552644168813,-1.2732649681516026,1.0
LTP 45RDI-CC_1,2014-07-11,-1.1624589045634648,-1.129777253080986,-0.45732046506410284,-0.7594312646701865,-0.5403287743697165,-0.2915643807557691,-0.025463158922421722,-0.39843576487046267,-0.417955713628412,0.3007555187228482,0.6140852233145248,0.9070291468114048,1.1573670998807453,0.2167120766169813,-1.2725980492559668,0.2732548593348185,-1.1740532594026536,1.381764278951276,-1.0905066818729292,0.27166362199703814,-1.0149580478179017,0.6836418510536885,-0.933977334024413,0.6248283284432309,1.570402338750593,-0.8406206118841866,-0.7415644297223163,-0.6440758560930437,-0.5542082132076792,1.731990091929327,-0.44667878785122017,-0.3455605625590896,-0.26332217203325076,-0.18495502612133707,-0.08578974370820881,1.8662723019573175,0.027753718092811918,0.15214938914367723,1.9787921566559605,0.2737769618462195,1.312933957073341,0.418931386868576,1.2824094720774875,1.237481433500338,0.5717678242611002,2.0459680600538652,0.7517178754488283,1.406638492829839,1.4915628641401892,1.3539878114807444,0.9669177098123742,2.019623663506887,1.2109762781763893,1.4724981439645877,1.9252183694174316,1.7460784904059512,1.0
LTP 45RDI-CC_1,2014-07-12,-1.3946947760511421,-1.4344444536385452,1.4559707711045284,-0.4127674853608585,1.413823088107902,1.486346873463411,1.512184980655145,-0.5323321214727329,-0.6122483102502604,1.5066598701628608,1.464672538140682,1.3884081578047174,1.289558553793543,0.220606485969104,-1.0628483171439338,0.2932704548001416,-1.006975690725497,1.1623004461673303,-0.9617311071841677,0.5354794663467617,-0.9225211589780213,0.5565989820256563,-0.8842712791051407,0.2845631614638811,1.014464451779984,-0.8512072038132452,-0.8255811311880052,-0.806068637555163,-0.7888902953255519,0.853855352347926,-0.7705141349124289,-0.7555965669687656,-0.7640865524629677,-0.7842291304746003,-0.7839558107005316,0.6792628515825817,-0.7857667073501712,-0.7895782024708111,0.4937716782164588,-0.7925986230183165,1.354866691155656,-0.7838543478590468,1.4817412215704966,1.3052883939767508,-0.7584066575361678,0.30811051230911635,-0.7113436798284966,1.4132847603092697,1.4894779648586773,1.4776673867700105,-0.6367036238348869,0.11945490747964385,-0.5394121449555388,-0.4130190483371532,-0.06696876786170919,-0.24975699989557712,2.0
LTP 45RDI-CC_1,2014-07-13,-1.3020373984843872,-1.3064795307323946,1.5252130689624772,-0.6320608957421703,1.4679446988441927,1.5685060126476398,1.603674132352398,-0.6535697668736189,-0.6304338696227582,1.6278280335274686,1.6073021172681905,1.5486194051639484,1.4573013757493924,0.2276155099525932,-1.014573285530347,0.3768565141523277,-0.9629443011468337,1.3372390326182972,-0.9277282233854431,0.5324170440882748,-0.8979257968941167,0.48526227194066895,-0.8711745388438304,0.4350331083511588,1.2002237556804165,-0.8392977738018241,-0.8111458336454882,-0.7974758243098692,-0.7931406931472571,1.0305394571633189,-0.7789185805012593,-0.7770883215680139,-0.7976990676612119,-0.8242568932333358,-0.840050799427899,0.8500497317108734,-0.8462194395193384,-0.8487844944080088,0.6724559997835111,-0.8522601914597575,1.3378978670519603,-0.8353102271920825,1.445558395573167,1.4088779728469434,-0.7985191223839839,0.4855772944376355,-0.7428771193441377,1.4005004977548237,1.531673555642997,1.395747927608085,-0.6474358188850557,0.28194251923055336,-0.5108243497738688,-0.3400012000130601,0.06599271888648066,-0.13497201172693943,2.0
LTP 45RDI-CC_1,2014-07-14,-1.0876738876748924,-1.2566716460594403,1.4007865699665905,-0.3087812938098047,1.2999336795236796,1.5082202857059628,1.6252614983190485,-0.7002223593377642,-0.7908371126717592,1.7240481090176472,1.771808703519146,1.7483169019865652,1.6894780288942117,0.2229709214938553,-0.2718523334460442,0.28373228435075737,-0.13583141637483218,1.568928500889538,-0.03424191083450301,0.7226380305078705,0.039637136733353506,0.3724750305067641,0.08665563060567451,0.11866391598293935,1.4015206188710396,0.08867706083066332,0.08553554623227955,0.05352144139222188,0.0067055825922442735,1.2045848256815448,-0.03014358294750433,-0.08624889549440407,-0.1893485467394384,-0.31095508727379734,-0.39133321865197945,0.9880292159179782,-0.4929406169139285,-0.5991021601461384,0.767686611623596,-0.696221616507819,1.2303696384828424,-0.7719955032952049,1.5353129382733808,1.3596155509267833,-0.8066344703968765,0.5558314198295318,-0.7918018514921625,1.4340542527736768,1.4989601199133358,1.2673395199158866,-0.7210106403578307,0.3176931619302085,-0.5983810834648635,-0.4082820992062668,0.06146849369962399,-0.1751086242383778,2.0
LTP 45RDI-CC_1,2014-07-15,-1.352227074504554,-1.1329292524121064,-0.9711916452206825,-0.7559415056336172,-0.9696948898754334,-0.9665913088871962,-0.9442332849406974,-0.647954000440062,-0.6237504053587803,-0.9194116194212503,-0.9082834595030216,-0.9318370032208141,-0.9539022000345283,0.22436564122012875,0.9816442040563081,0.2896405718342589,1.003314816810355,-0.9805753599336451,1.0289394990249847,0.42266313223884955,1.0455033992591056,0.49047860743583543,1.0544604172727534,0.46744356055283426,-0.9945776750438934,1.0628378972110808,1.0591213662135746,1.039575004572202,1.0062324508263183,-0.9921459454065951,0.9737107764314206,0.9327804073448545,0.8781476488643256,0.8059423046735933,0.7266945318477694,-0.9688538978711942,0.6435520979447102,0.5290107278104258,-0.9269645122663162,0.39421270458656826,1.2014483424920555,0.23871155694835589,1.420099867405323,1.341204182732701,0.06939917496916569,-0.8580684495348256,-0.09488989228286691,1.4144914094747074,1.4982570528841848,1.3959225479095143,-0.25246420658463065,-0.7881138739189582,-0.3984009002781806,-0.513671301276039,-0.7044209089499442,-0.6095611749515465,1.0
LTP 45RDI-CC_1,2014-07-16,-1.304100843224937,-1.0979875417850766,1.1150325523656017,-0.8526413615688246,1.0803514144077677,1.1479057101633128,1.175295770733449,-0.5580067957156112,-0.5750296623494959,1.1862159470122806,1.17141091208612,1.1326381820587248,1.0788385212412797,0.16820194750499096,-0.9200242158523655,0.30478420688089586,-0.8608618615289446,0.997935548057392,-0.8125728247934014,0.40669087410979105,-0.7692461864684661,0.6252111859504413,-0.7334257640998206,0.6065848031751075,0.9015628477019564,-0.7034160295381088,-0.6774678718259328,-0.659707974518905,-0.661617446821318,0.7926853134344559,-0.6605272993384997,-0.6610929656884895,-0.6725115671464352,-0.6853460155086272,-0.6915544768670209,0.6736241038378687,-0.6834491841039627,-0.6741219821294993,0.5422827652814944,-0.6612083263222728,1.3090898364288888,-0.637973139726262,1.3152746744290371,1.294478533755643,-0.6047875206126392,0.3963484116158761,-0.5595667825556061,1.408518147123661,1.5335561866209975,1.4609079564862895,-0.48836930928877514,0.2320341041487722,-0.3931181982991838,-0.2666863057313529,0.0661421507100032,-0.10724898490468089,2.0
LTP 45RDI-CC_1,2014-07-17,-1.3157436688155826,-1.2292930277081937,1.5173902531191839,-0.7174038842296916,1.4814294905785836,1.5370064534014964,1.540841434028902,-0.4695749826574801,-0.4736084112284529,1.514476311879887,1.4365158972867578,1.3209804930007913,1.1846078458473488,0.1657249913842628,-0.7185214166756217,0.3174114505447067,-0.6097329627128942,1.0134866586756062,-0.539641963854984,0.2822639435414431,-0.47808544806070263,0.6179043363380016,-0.4315465074197349,0.5082937416926399,0.8265620806321106,-0.40162702099630887,-0.3805387349277931,-0.3558028859206062,-0.3565049629245618,0.6280082669969822,-0.3588862588380919,-0.3799032407513384,-0.4414193399046147,-0.5123866898321239,-0.5822976210536861,0.4281890510487582,-0.6217169896567821,-0.6656445345089209,0.23377679304963575,-0.7110656964771951,1.284373858455818,-0.7588657677537537,1.3834539895155402,1.2854834999725724,-0.7831206812154929,0.0532116705675645,-0.7944517986823305,1.3946775330828496,1.5410552641108755,1.4275618812115531,-0.7819709427855989,-0.14756933000035075,-0.7378113265146976,-0.6418342905694429,-0.3303195798213174,-0.4988821532274868,2.0
LTP 45RDI-CC_1,2014-07-18,-1.134058738923579,-1.4876425961652777,-0.9111158646257,-0.2212425953176164,-0.9520865457638688,-0.8727739861966047,-0.8376711888904825,-0.387538666768284,-0.7501706312962114,-0.8062009341550098,-0.773394309095054,-0.7278781399182955,-0.666502766477115,0.5640744360437346,0.940007614949284,-0.012216310219940806,0.9402009807983299,-0.5968855099217041,0.9437000843376671,0.8350061343897859,0.9476570740872899,0.4204417245596594,0.9491878632148357,0.1646125702681259,-0.5301254784260777,0.9492545998982206,0.943751278504153,0.9250097270705262,0.9087847357368227,-0.4715760046626846,0.8991618805393798,0.8924848358809528,0.8764643350843849,0.8331943342831518,0.7704697490565452,-0.42443811462291603,0.7030633640267951,0.6116659482034431,-0.37356279863631214,0.5291532095860623,1.4273460559027993,0.45738208980887296,1.6204191897902747,1.4728693147440615,0.3915227918036232,-0.3231573175990532,0.32225995728120443,1.737349864576152,1.1489075741146575,1.3016171408908297,0.24389260706637034,-0.25053846683204545,0.15080205262930974,0.04863449664609623,-0.16111978050912817,-0.05771712090947274,1.0
LTP 45RDI-CC_1,2014-07-19,-1.2880314702956492,-1.269928955214818,0.849299867770064,-0.8586950105934043,0.8147613462105934,0.9237948525360168,1.002568446732778,-0.44739972834461494,-0.3067436069336542,1.0667034918952116,1.1106352483721915,1.1254045097443235,1.1174831192211037,0.30177255582351786,-1.3571484458192966,0.5705391753538023,-1.359036099353471,1.0919797635133892,-1.3602173823235961,0.16074154824109643,-1.351731002033733,0.8012057023193362,-1.3442202879359453,0.7739128282438026,1.047555705041183,-1.3324846386129883,-1.3138102113114716,-1.2847484383191041,-1.2592491247721942,0.994289508712941,-1.2127127824219857,-1.169599699827125,-1.1195854870622532,-1.0769061484732514,-1.0134189395931874,0.9354194669022119,-0.9316113303165556,-0.8322645008168986,0.8600960525405263,-0.731313976616123,1.296422795802423,-0.6273913025473203,1.3322370541694393,1.2272085209526125,-0.5114933655529146,0.7668665888993453,-0.384797453857602,1.307168143230296,1.4909555327764938,1.3701692579075075,-0.24332017801543224,0.6519678716850456,-0.08643249008677753,0.09437964523628001,0.4945510400140081,0.28982192521826816,2.0
