,Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Y
LTP 45SDI-2L_1,2016-08-01,-1.2143588437220727,-1.227709336172526,-0.9971210176152628,-0.6981694749964189,-1.2837127513240996,-0.582135148171295,-0.6341838600105546,-0.6520471513952053,-0.11371440338715912,0.2527714710876717,0.4060482285543474,0.5888711829804449,0.2985683678571925,0.5887983501034444,0.6181891112906882,0.48685328547945417,1.4453337111135403,1.4767129343143286,1.358334152644063,0.7987848470296003,1.3528289321638145,0.865227642272215,1.240775261243004,1.4358063265000445,1.132623760472907,0.8683631683341357,1.283487967002417,1.0042187535386555,0.9081119941204571,1.3471247077767194,1.5868849761114348,0.0
LTP 45SDI-2L_1,2016-08-02,-1.4524771617823666,-1.2061121338494205,-0.9405272637712683,-0.5669625562350094,-1.404988464952672,-0.5870348797095418,-0.6248030577122249,-0.5964629425505439,-0.1708428025383086,0.2244535318980058,0.40666498380433524,0.41294594419706077,0.21536185332305624,0.4715058766789835,0.5056464831577323,0.35239294381378927,1.5153856026530799,1.5401125627888836,1.376954458656615,0.6542241964499137,1.4774981966793985,0.7865513932907912,1.3800056005269823,1.4246379767758421,1.2869949698921164,0.8948485308215323,1.2087899333234338,1.1364479649469612,0.9958931662289576,1.4209094247335077,1.5920637936253372,0.0
LTP 45SDI-2L_1,2016-08-03,-1.1196750522266596,-1.1727353551618427,-0.9534105352463587,-0.376946364331339,-1.4592167501871196,-0.6151743472948482,-0.6410426953858138,-0.742752677341125,-0.19837366814026014,0.2655043971104645,0.3980388334663109,0.761029054894902,0.22425163047754162,0.4431303893226859,0.5267995697226628,0.23150406453350553,1.6002990306477605,1.6355010530996845,1.4996729591543798,0.682415011849585,1.545049329065995,0.7638522220273414,1.3861395452334357,1.4494824393037196,1.1851710550889019,0.840713860520076,1.214608421341503,1.0182695050715262,0.8836093540811659,1.1582705943993066,1.5910398206370868,0.0
LTP 45SDI-2L_1,2016-08-04,-1.2956123472021142,-1.2086142783674265,-0.9806585906196613,-0.42089519342202447,-1.3271088972772205,-0.6682997098769972,-0.7756194599655858,-0.8284912250531611,-0.2958832828634952,0.25371244905174256,0.40151393621077053,0.8567218473276739,0.09676865776060357,0.2910476874343521,0.4161041581848286,0.1877821172416922,1.5595485503854547,1.6127173427102244,1.5000887863051577,0.5795383587638435,1.5188388131818313,0.7065680137389555,1.4486968666262878,1.4525283213951259,1.319364395926024,0.838902358870445,1.1865898145963771,1.1246617167213244,0.9698532237234155,1.3184099350841043,1.5816207050009015,0.0
LTP 45SDI-2L_1,2016-08-05,-1.2911607539199228,-1.2078241748483105,-0.8896523715314999,-0.9805680406794418,-1.1508958453496005,-0.4238648047494874,-0.47499944883478024,-0.38927038359189187,0.10759269198295568,0.23114433762583236,0.4702454208088688,0.11755488336654558,0.5562181278670931,0.6598415829596659,0.832028051918046,0.7079980689470379,1.4264924929004377,1.3760939685520512,1.357145610401286,0.9350414910194924,1.370692955823479,0.9323815090454708,1.2873392510959596,1.4013923210880785,1.16578594563133,0.904597531699973,1.3339506827480128,1.0180498755351717,0.9002494751517145,1.4291112635182355,1.5598909252578481,0.0
LTP 45SDI-2L_1,2016-08-06,-1.0732620926162544,-1.1722488065122045,-0.9055833793758102,-0.6128523470641514,-1.105990730308734,-0.524219399696036,-0.5648293184692456,-0.5903198393454998,-0.0770129723128809,0.17506132613203965,0.4012749200495214,0.36626302994283727,0.33610346034583605,0.4894834655452572,0.6243779513658213,0.40157875690609407,1.440126298354891,1.4170733617773528,1.319709655870396,0.7479852691262926,1.417985158183435,0.8092584247256771,1.345618197318442,1.410764410019026,1.2165848051927721,0.8517650200996868,1.1168854570597593,1.0564986549370212,0.9093967977666874,1.199308667188661,1.6127962933926536,1.0
LTP 45SDI-2L_1,2016-08-07,-0.8781534730968861,-1.2502584364921088,-0.9016265879379871,-0.5533941740320301,-1.0172527233023188,-0.4081309197042664,-0.6046789577464068,-0.6189584308370198,0.12890206887869254,0.3057648738411462,0.3555553233709368,0.40675917110461773,0.5607884151336177,0.564286929782302,0.8830435298415766,0.4624675113162367,1.2852806225773303,1.371704710352279,1.3211562044050191,0.9627347646569437,1.17667965151556,0.9008972998101342,1.0527547980652836,1.4980961532009232,0.9345417798441872,0.7975228393419267,1.1938392275021863,0.8325339347362233,0.7834417496413985,1.1639121680421398,1.5299346600650887,1.0
LTP 45SDI-2L_1,2016-08-08,-1.1586651352662383,-1.1106840766859758,-0.6642252625733477,-0.6369633297999979,-1.3829127818868903,-0.09364540517162363,-0.5343349092353833,-0.6130223625889909,0.45338548653219435,0.3346369644698134,0.38997326680223665,0.6461123417092541,0.9289612943754362,0.5264236190896326,1.2481037498350331,0.4237886812526041,1.2118636795079711,1.572804594748005,1.460880172883842,1.2148531502206699,1.1325007803209983,1.003768986290789,1.0149770250630405,1.5055812128992396,0.861425424204155,0.8420542044711663,1.13547921665026,0.7647706613765312,0.7607619222869553,1.1482189616246785,1.5529180543179941,1.0
LTP 45SDI-2L_1,2016-08-09,-1.3086979715634568,-1.2609333168135364,-0.8700605655761056,-0.9843724538852138,-1.1484176360557166,-0.3335569600049653,-0.6729343675965511,-0.493963525842864,0.22775702072860948,0.26447080997606753,0.3881416086553645,0.060449387964276985,0.6686333362847383,0.5286461102739075,0.9950895187256966,0.6036441233248937,1.3115681794354803,1.4540614427590897,1.4263216331321058,1.0660357955335387,1.165985520550587,0.9723999643942058,1.0283825641529825,1.4856372747042283,0.9021351678015221,0.8149742324228554,1.3157296407456582,0.7885292791164179,0.7324258567479816,1.4344225105321418,1.603517216752716,1.0
LTP 45SDI-2L_1,2016-08-10,-1.2888654286573153,-1.1307097036623943,-0.8633271484760996,-0.6610086590040911,-1.4051334623623186,-0.4195739943671208,-0.7069715037181837,-0.6381769550963805,0.005657684074705308,0.28961547589276254,0.495479761966362,0.4960005953992934,0.3392303936092986,0.4083020267395369,0.5702727562153159,0.3813928338088622,1.5779293252099114,1.6164436966836029,1.4940507160977923,0.7029472721397753,1.462295966309635,0.7535940104603165,1.2961268607389684,1.4808730095993472,1.1065350225858444,0.7133009624781566,1.1893750552508338,0.9165532123049859,0.7794087733125279,1.2790046790841552,1.6766120493390855,1.0
LTP 45SDI-2L_1,2016-08-11,-1.1155657741096265,-1.1716327521021486,-0.871846104142544,-0.47604672022340805,-1.3557036592614549,-0.42228296577822133,-0.5514694949848721,-0.6577708057023475,0.08630205837827895,0.30579165261234487,0.40370461664786966,0.7005886530588068,0.5166319136738391,0.5695325222171717,0.8046065059771433,0.39221704235755767,1.4991069396120296,1.5435468371936383,1.4413659545249362,0.9010551743249265,1.377044748527932,0.8862699634214063,1.1997665607604653,1.4954652081221445,1.036330974539079,0.8070795017735296,1.2405885315112748,0.8849294227328902,0.7991919770153408,1.2253582755490857,1.5785166376100686,1.0
LTP 45SDI-2L_1,2016-08-12,-1.0126939752077002,-1.1572783008090441,-0.8045965019349314,-0.5212628240133538,-1.174626593627485,-0.2982728706040434,-0.49818110691695433,-0.5952612636567367,0.2812514943017049,0.337015099367801,0.4057299190110214,0.5753488762516784,0.7192921724439006,0.6078533166347674,1.01114114770477,0.4698332130499632,1.3018257500581158,1.4273341629350558,1.3514947845104304,1.0751299215742736,1.2153939162718526,1.0248826242936682,1.1039324884442918,1.5022673133692914,0.9817188928377866,0.8960607230024752,1.2539443743170176,0.876169383890585,0.8329083974932068,1.2484532246237556,1.5722112736277465,1.0
LTP 45SDI-2L_1,2016-08-13,-1.2967769444940755,-1.1594332957957212,-0.8284036167429321,-0.8170347105022505,-1.1952954728148886,-0.35698819704188983,-0.5370746840597488,-0.6143735441522775,0.1967777427340038,0.2877347654662088,0.48717239334300205,0.6129189156154277,0.6544286766688641,0.6356035352962256,0.9380289774183056,0.6163093689125628,1.3434228129197234,1.4583798636784873,1.3784100943934683,1.0548285949462188,1.2603971986925304,1.0825773166538712,1.171089495577346,1.4386973644758623,1.0690872092375265,0.9802194320306556,1.2513954500592372,0.9599549914140606,0.9053740621742233,1.3668454135145855,1.6515783646636109,1.0
LTP 45SDI-2L_1,2016-08-14,-1.2998031011498596,-1.1202721038464072,-0.8470061813327863,-0.8444923787940097,-1.3140179801958882,-0.40051465917244894,-0.5633538149366689,-0.5511866563587451,0.0848566766633335,0.26596532622292673,0.4698915230371054,0.43867337298159553,0.46402955295486864,0.48298296298500687,0.7364413821403755,0.5203254381422718,1.5440992651660552,1.531663425034885,1.4444867248992257,0.877166873927732,1.4985422983893857,0.8998220089100574,1.3712330036253557,1.4602637378323935,1.2208998283682104,0.827138666687565,1.1476010206762486,1.045119375635658,0.8850362918023463,1.2671224490656423,1.6277807778658422,1.0
LTP 45SDI-2L_1,2016-08-15,-1.3016026865258064,-0.9327187938261926,-0.4542347841484242,-1.2569312284709246,-0.9004962686906585,0.1708563884887728,-0.18480089268235236,-0.025365884725130627,0.7001857335618236,0.06472652087352633,1.00443583485327,-0.1673345825302608,1.0799366680035525,1.0891713730755925,1.3937958699588384,1.2187273305931112,0.7249642502682551,0.9611846209168323,1.0786423233037483,1.5444859487646092,0.9183572660849136,1.509731660305983,1.1723695497014055,1.1317762395271262,1.3666659286681662,1.3988368422205146,1.4558174671100559,1.3860879692887205,1.375661512311655,1.4738326244741247,1.6825183593423096,0.0
LTP 45SDI-2L_1,2016-08-16,-1.3954725251283762,-1.0109129284562217,-0.8211016038854285,-1.0030076970802642,-1.1575947473720374,-0.4773407374247732,-0.4043167544840067,-0.4233543213533742,0.008974911020990734,0.10907873257266779,0.5135961489282547,0.34174857722612473,0.47753387991586466,0.8685740060230049,0.7922329394250706,0.9007908824217824,1.2468242280410333,1.2066316118392264,1.2326314478249005,1.0353631780436119,1.2879250424778144,1.2267783703342519,1.3694488701097418,1.3931758116046544,1.4713333589347448,1.3128365828302457,1.4848342332388307,1.4526435735361234,1.3541980900522708,1.5560005853614667,1.7112157980571372,0.0
LTP 45SDI-2L_1,2016-08-17,-1.3776155836784338,-1.2145473635371398,-0.9464215092097863,-0.6097464248664105,-1.294020123308399,-0.5866145825025668,-0.6751386492021049,-0.6751581159135109,-0.15175696573995145,0.3071110928837469,0.45708161138734005,0.6212987082796742,0.27944106454749185,0.5411554169076954,0.6203834230319283,0.4373576384148446,1.5028239608438219,1.5086418401347748,1.3712705394578744,0.8166142780406549,1.5495630629947608,0.9419403032884616,1.542828755462824,1.4683513609075272,1.4099291028293928,1.058826492679019,1.2348531045358873,1.241396866384014,1.1182872532023245,1.4599807695832085,1.6122724015334742,0.0
LTP 45SDI-2L_1,2016-08-18,-1.2299530048485174,-1.183929667087295,-0.9327959344859522,-0.440533821611933,-1.6174434145064402,-0.5397689686183512,-0.582101977735195,-0.6201527787252974,-0.038189926990840055,0.28923284507410124,0.44707512569268404,0.6346920786764624,0.4215018733804547,0.6345984443635881,0.7663803195952784,0.36634954188477986,1.4881159180942218,1.699751101031843,1.4851606682393617,0.970763084492247,1.5177913100359754,1.0669813220139412,1.5000021500841045,1.4781887845067694,1.3931357438002752,1.1042850709828687,1.3701628858700032,1.2361076459100773,1.1174480656401775,1.3266466707833127,1.6223800112260667,1.0
LTP 45SDI-2L_1,2016-08-19,-1.3994391761353806,-1.1481814040659453,-0.9075389252434078,-0.7299620931909063,-1.4123063799277895,-0.5659886867656844,-0.6850812053063905,-0.6264504085533048,-0.1356437200741108,0.30412477670962584,0.4682380025972359,0.5736644961274439,0.26736521902466476,0.488451228333548,0.6019634608962195,0.48213654151297375,1.5544380705732186,1.5988911909845867,1.5022814823600923,0.8037972815055978,1.6417463054654917,0.9371865924004286,1.6534082296797663,1.4899926990060197,1.4977453890623817,1.046376812751346,1.337320062630446,1.3060295946264213,1.135374644274747,1.454872124230537,1.6309815542754584,1.0
LTP 45SDI-2L_1,2016-08-20,-1.1110659539888423,-1.1277659966884412,-0.898615488403675,-0.4870570780381347,-1.423390307351191,-0.57226553849928,-0.397664696751612,-0.6010675167880722,-0.16056977390086102,0.3085946726084007,0.42682608317811127,0.6547672028308337,0.25446192922751837,0.6760675271669343,0.5952506468924478,0.4267803770581918,1.5478560004790451,1.6117009670131428,1.4754816346940025,0.7764865344134934,1.5823794250482601,0.9372523572142781,1.5525837226554466,1.495795386386034,1.4490579920851987,1.0799559378003212,1.33227843398058,1.2779915687612111,1.1509644320771069,1.255601026138912,1.6117457854459245,0.0
LTP 45SDI-2L_1,2016-08-21,-1.2821859322108589,-1.1296201625914286,-0.953267286928335,-0.9207091302727421,-1.265093318268455,-0.6798709545051094,-0.6802777975916185,-0.5560485742901293,-0.33824667162836997,0.27263282277326706,0.4785260928230193,0.2720459546830721,0.02034268070512843,0.5266095093836002,0.3422174636687665,0.5872601091642821,1.5739349581017725,1.5403457366072775,1.357407981648263,0.6132298192358704,1.5930466166994852,0.8224772057802947,1.5289971972511822,1.4428465667236376,1.409725940266044,0.9677570040887993,1.1356392320380637,1.2312418738427142,1.0882577358023533,1.3109531240016625,1.6557742840591418,0.0
LTP 45SDI-2L_1,2016-08-22,-1.2384775416825728,-0.9659547877165863,-0.7204111790922666,-0.3924713608982431,-1.3451078243908212,-0.4067039145173359,-0.3422801449622427,-0.5667080830762894,-0.06058321291357974,0.25009946236000685,0.4617242778705905,0.5535291592874024,0.2500659629336956,0.5086511183274705,0.4867103842590319,0.30633519590415514,1.5241608238082203,1.5160616701269893,1.3503408898452671,0.6774698012447751,1.5716076242493697,0.8323893598411831,1.5579253539272109,1.4918747388291476,1.4476909376341232,0.9525986403506017,1.1796585729784737,1.2813724383798732,1.072148236810357,1.3001409181988426,1.630497184229894,1.0
LTP 45SDI-2L_1,2016-08-23,-1.2756222467405687,-1.0182845328305492,-0.8234057610427529,-0.7182139756120312,-1.237367613208833,-0.5387123307549618,-0.5167889275119752,-0.5080213111989991,-0.19105627362245264,0.2829455893989041,0.4962294842034922,0.2680960578666475,0.13813014218564482,0.5140120052429464,0.4149714849704072,0.46386289299630495,1.580636283533963,1.501369914934474,1.4687756409003443,0.6402068710810002,1.6223475020609874,0.8226724942653267,1.6139225695827784,1.4845573103121268,1.4853938997784408,0.9559279458166269,1.2967651422887316,1.2847455420736216,1.1020921043163507,1.3807970149158129,1.6576141274264566,1.0
LTP 45SDI-2L_1,2016-08-24,-1.3721578391018565,-1.1501888784756586,-0.9961393042073166,-0.7592174724506516,-1.2475373599651025,-0.6983929559458453,-0.7364055278953153,-0.6803232915165637,-0.2824632100376195,0.26706639956838196,0.4697133512930392,0.5675762434719297,0.08239437197368787,0.4866313237067349,0.3906388105059271,0.46898489069927984,1.5133243980242823,1.4596702377065933,1.4015210356851784,0.6632228757968659,1.5596983400396531,0.8933867166979788,1.582599337744613,1.4804659335298105,1.508196225742948,1.0225193276198354,1.2937970600792918,1.3167990636059166,1.1326811709698805,1.4359090862988584,1.6466836342223088,1.0
LTP 45SDI-2L_1,2016-08-25,-1.4122728848480042,-1.114582871209917,-0.9477657895760295,-0.972065170727856,-1.1999189140236972,-0.5957336912195063,-0.6303596862924424,-0.5695689363558997,-0.17742506048269327,0.33693050208505293,0.4864204875258736,0.32360098829762085,0.1621557215481847,0.5203283059982222,0.4498084587847432,0.5856259331775608,1.5551693224328647,1.5009505035516124,1.4073562698954096,0.7051851656294622,1.5658184255795329,0.9410620366068924,1.5210784260633565,1.5242342762581287,1.405763236892716,1.0115695399974725,1.195528050436861,1.2513825731554795,1.0967413852576122,1.3858952486340959,1.696119502618527,1.0
LTP 45SDI-2L_1,2016-08-26,-1.3842134362959422,-1.0945957148606635,-0.9120566815758431,-0.6868286822022339,-1.4337620422888804,-0.6000614396186067,-0.7264293222924155,-0.5581470706664481,-0.3146390294894305,0.5404751831882397,0.3428357042579879,0.11529874582434493,-0.1353218698925612,0.18661559935311467,0.07560317617100862,0.2108142486204353,1.816609755298838,1.7358957772712076,1.6457120596320303,0.3002028827742798,1.864949369092574,0.4843096891910098,1.8059546411465826,1.8457431035205267,1.593311130263748,0.6301273850877955,1.2362816046479304,1.256487907595199,0.8945795522063472,1.3468600587110962,1.2789535665122933,1.0
LTP 45SDI-2L_1,2016-08-27,-1.4152716946457273,-1.111885931910747,-1.014509100101885,-0.8530832716163512,-1.2822330233863661,-0.7453078531779123,-0.6831614286863422,-0.5833010597457569,-0.3715460539834467,0.235641055925211,0.3563334737523418,0.3290999310444681,-0.006421631105052185,0.5198104547984753,0.3179384093685388,0.5421741651668373,1.5577103744905083,1.4717525706947567,1.4000381153224777,0.5876046312749484,1.6478386009569015,0.885466266966364,1.6766438399031274,1.5037915876504906,1.5856037072500149,1.0382107486782244,1.3505271527179454,1.3752733726305988,1.1897970743544017,1.5005963769656114,1.6610494618167218,1.0
LTP 45SDI-2L_1,2016-08-28,-1.382311335450767,-1.0300467261328947,-0.8531602233604101,-0.5737926088058297,-1.5000432797145071,-0.5690931598086516,-0.5056041044894554,-0.629373510728209,-0.22816416048024946,0.3391463677054189,0.4713610696465422,0.6593655093715838,0.1181724943119419,0.6250976350693793,0.4474230050339453,0.45429912253227905,1.5902966739125584,1.6505205672874679,1.5485209444375472,0.7354033329185187,1.633014173149672,0.972259610864162,1.6114121989610724,1.5574148193133783,1.5151970447395076,1.1240441502813157,1.3881314977247055,1.4049375651384093,1.262955989690028,1.4396351403382237,1.6804692438163156,0.0
LTP 45SDI-2L_1,2016-08-29,-1.1191115729777183,-1.1488901554652473,-0.9827685328159952,-0.6111378859397314,-1.1732255311225697,-0.7372310532500274,-0.7045906954717807,-0.7307240960441013,-0.4033343954519194,0.2727884532740996,0.5132899047450702,0.714346320405833,-0.05088262161019295,0.5895238018453001,0.2946392104651831,0.49787766297439584,1.5277401662732097,1.4453539039741714,1.3621883999019988,0.6045755634738327,1.5717423726927786,0.8789304248348038,1.5431052445981004,1.4653066962629724,1.48779623322632,1.0953997096000014,1.2896847793961765,1.3740545303732337,1.268732489538878,1.3373962802030597,1.7069560116864382,0.0
LTP 45SDI-2L_1,2016-08-30,-1.0259850975363314,-1.0757936470751293,-0.8856837735709941,0.11075986207406167,-1.6629677541703205,-0.6135717160699231,-0.5076918970022585,-0.8020420431105746,-0.29646686752158796,0.3693778234607186,0.5390157020657677,0.9579569049682674,0.00791615095187573,0.6353953245424853,0.2801741833361785,0.06540192121921587,1.7411403135738677,1.8011985803354835,1.5250784444540846,0.5204529565952526,1.6840412123203898,0.7215623648043401,1.578208231965066,1.5524112919134543,1.4274157809162604,0.8843997270741197,1.4438412924424582,1.2290783583889133,1.0498959742414513,1.2773781929956998,1.6739642171734375,0.0
LTP 45SDI-2L_1,2016-08-31,-0.6633969339029225,-1.0077601581994966,-0.8745916693639831,0.19582312824100154,-1.001944420558621,-0.642601830751227,-0.8478876810355894,-1.0481112321058483,-0.4296855513437833,0.3738792514828984,-0.4049230920476806,1.0656367748117932,-0.13413543696285693,0.2694368798499124,0.18287368494258735,-0.2928037554287336,1.5318796605475817,1.1466003679409396,1.3608590989456455,0.5049651297857456,1.6918000863009417,0.7559512013214477,1.7667270041858543,1.1073678208837587,1.6537608261612042,1.0551936938937292,1.3528559537000369,1.4912136529514253,1.3103322446425416,0.7342651288561678,1.1322443343677153,0.0
LTP 45SDI-2L_1,2016-09-01,-0.5906829657326371,-1.2271154903573531,-1.1297582659910987,-0.8156510829931994,-0.11008744291389916,-0.8660463633233637,-1.0125810757176779,-0.06074204436895954,-0.5005465963041104,-0.2668699547961053,0.7901364060345232,-0.7173612353414951,-0.13043043663990667,-1.4209515992417017,0.21913783135619938,-0.24200825672233273,1.5897410520608823,1.5855198835477657,1.497675186850049,0.49156254695955603,1.5770702889990822,0.6657110015829515,1.4816119296397758,0.8814938826910041,1.3039010767357022,0.7989178138044807,-0.3030215011944166,1.105143569385668,0.9170342150459231,0.5548275158323233,0.9496643288072373,0.0
LTP 45SDI-2L_1,2016-09-02,-1.297902888848735,-1.0968755462076527,-0.8725694386690273,-0.717725203033328,-1.3334421479226901,-0.5813474491853432,-0.5686928440025457,-0.5776820117858681,-0.2666633037954614,0.26293392059296367,0.47122194118243205,0.4468548795663763,0.029801298131191045,0.5397272389756518,0.31112002490376034,0.4865732436677779,1.5933429763985085,1.5417997789857159,1.4405939523414286,0.5570297240413336,1.5949614641111807,0.7463158793658606,1.5350061524523522,1.5333471469843365,1.4405575437106823,0.9016389698112727,1.258065032828417,1.2697823256759269,1.063501499049503,1.3639767451888851,1.70231507963444,0.0
LTP 45SDI-2L_1,2016-09-03,-1.252666348500041,-1.02132327152918,-0.9229565921501279,-0.5393364609525885,-1.4022099718958108,-0.7726934101712615,-0.7110785987551804,-0.6749277345730543,-0.5725918285273415,0.42780048733645337,0.2349422382604023,0.49744887149472977,-0.3183033431505303,0.3019537329328959,-0.050160647543134415,0.23034893522915964,1.728526956335398,1.7366072299217388,1.5694004503213814,0.24396578095087634,1.7342045258851884,0.5607450825492951,1.6694490376138276,1.7222212777577939,1.5407215862353765,0.8615282121935193,1.2151779186527811,1.350896417987469,1.123031328299146,1.2876802484641388,1.662700316138343,0.0
LTP 45SDI-2L_1,2016-09-04,-1.2106984535886496,-1.1585387354880288,-0.9811792866730773,-0.7708500747680016,-1.3247948836649852,-0.6668129981620188,-0.6072571185940615,-0.561894912933375,-0.3143385322541544,0.3574745336964855,0.5279930271017853,0.32485682671741223,0.015482500303481243,0.4501258909171833,0.32737846964458295,0.4081753760887555,1.551000048764988,1.6550712007200772,1.5471451852708025,0.5776260440856321,1.5200696468952617,0.7603765317174473,1.4363771916800656,1.5628482479631494,1.3166045368536359,0.8757260566708716,1.2281578906769917,1.1677447484311645,1.0070810218103712,1.2628382560795792,1.6961622022712517,1.0
LTP 45SDI-2L_1,2016-09-05,-1.3799479823359824,-1.2041218667618827,-0.9408170104809844,-0.9804619987408718,-1.3911232793484276,-0.5636294800497164,-0.6358955598926652,-0.5361608011354488,-0.1587138428900155,0.3661390639288589,0.5279142844925406,0.15951783652591695,0.1910666635817191,0.5382584864241897,0.5229004036167181,0.49724099721250525,1.4616823248986532,1.726174999741994,1.6009239112486926,0.7683595846051758,1.3849173561034855,0.8965157724318171,1.2819028035180657,1.5823176605950902,1.169488627507599,0.9281120051754528,1.3589433890711362,1.0553311954507874,0.9540653549510694,1.4160496737511337,1.7217516045689134,1.0
LTP 45SDI-2L_1,2016-09-06,-1.3458945511297808,-0.9716925375723624,-0.6664870168724087,-1.1323335000952355,-1.1118734523744371,-0.3538959745529551,-0.27239141558335145,-0.25200147595337,-0.0441672425744505,0.3501662701200054,0.8224323717104092,-0.10970839072188249,0.2426548414231006,0.9438623024298591,0.5164295589918694,1.0029286653461351,1.4194337413545242,1.3288130522808206,1.3257137572910294,0.7522630719972264,1.3421056797210296,0.8452247661027255,1.249930438477928,1.5147809503434388,1.1394887110597096,0.8938945292691379,1.4752746587366776,1.0295914912972286,0.9435545466310079,1.6192398776859938,1.8024550582874599,1.0
LTP 45SDI-2L_1,2016-09-07,-1.22978104505595,-1.1304718703291265,-0.8110785781475871,-0.7281678518516496,-1.4527443552670134,-0.3735504372433339,-0.5116408899281758,-0.3633406324515852,0.042234535621380326,0.3935092109849541,0.5354070103713429,0.10102449749960524,0.4023219608302848,0.6979952656478008,0.6967465519284742,0.5888175988607731,1.5497404957345684,1.626849302244914,1.4623612165470061,0.8659271677088622,1.425532742647388,0.903603171141571,1.2550738923256897,1.5803524135150557,1.0850928396881325,0.8464707430657079,1.4578409340090157,0.9399394703488815,0.8505829465551378,1.4615015538659295,1.6860898283071144,1.0
LTP 45SDI-2L_1,2016-09-08,-1.2547280175817266,-1.0072479676290655,-0.8892385662623408,-0.20077051268618673,-1.6135988698812447,-0.7085312832237007,-0.7971143809003988,-0.7576250085034812,-0.45436690698359394,0.40619498020198186,0.39806650589579334,0.7563698232289904,-0.2052920045334326,0.20318552462613376,0.04201403786006187,0.042101683917504004,1.8025840427299424,1.8173687884107268,1.6532469763194724,0.2848030491147127,1.7004913238211248,0.5509212809260996,1.5378852600870303,1.6151381244318663,1.3432292841999645,0.7681343885332629,1.2093855539244325,1.124314547533877,0.928281966803128,1.252761327732718,1.7081084246334723,1.0
LTP 45SDI-2L_1,2016-09-09,-1.5397516977210868,-1.0835460635519196,-0.9231816606382829,-0.8264681275692239,-1.41641425880571,-0.6521850023695579,-0.8128713382086648,-0.5075479691036292,-0.2792970596960353,0.4089110811501389,0.5563007889934227,0.21705833472514927,0.06519193998953132,0.33312848425365693,0.3285860373864453,0.496477211130159,1.7422366545503079,1.6510770077324342,1.6245558691260154,0.5544355850385514,1.672678462982908,0.7903367802589321,1.532305550701325,1.5666850007533049,1.3324432572587923,0.938625342811158,1.2881188955775729,1.1345379276172323,1.009539610431027,1.5106327624901403,1.6818450888779457,1.0
LTP 45SDI-2L_1,2016-09-10,-1.337723940988429,-1.0431771605871316,-0.9033926371027725,-0.5014339934294609,-1.4813984688930897,-0.6856748449267254,-0.6450806660247936,-0.6218313263316437,-0.4493999571805671,0.37625757815953964,0.5513721635989753,0.49625325161996064,-0.21662662937889493,0.4574257844520354,0.059034360996570535,0.2904440922584653,1.7773435928880221,1.6860278121848435,1.4968319413276912,0.32001333631179113,1.6684896234908588,0.552073361430752,1.5212350012684261,1.5721303401292013,1.3504431134606631,0.7314671812342306,1.265335552450969,1.1563905840846092,0.9330284116829397,1.3826969479995792,1.7040918120828283,1.0
LTP 45SDI-2L_1,2016-09-11,-1.3399869858215583,-1.0735742561562742,-0.9105964498627916,-0.5778957786553761,-1.6394807225184116,-0.6531611774410615,-0.6250383172249637,-0.5306259858756923,-0.37015553054541706,0.40296657466154967,0.5192321577659454,0.3366149280477416,-0.12064173593892588,0.46513085481095584,0.18093677332343444,0.33254819186552587,1.816595582909804,1.8065588523667466,1.5141761366222541,0.45115466394995146,1.777848410421529,0.680980990577209,1.6282387844929627,1.5922526039836142,1.4450067285711536,0.8500700814665547,1.2281044917947603,1.2596863152570783,1.0324997134781602,1.3237298811363707,1.7003330799853238,1.0
LTP 45SDI-2L_1,2016-09-12,-1.6675096170955677,-1.0026626500946654,-0.7790719933335818,-1.2100488284756812,-0.9858182316330183,-0.4608068857166675,-0.38800242182089534,-0.24319907179003494,-0.14202780458977457,0.19821284411443701,0.5434863544945582,-0.008683229179922258,0.1947673782030645,0.8197913697806604,0.5775518969795134,0.9972713215885077,1.3997324196234222,1.1355885675792223,1.2848147362990925,0.8643989784547831,1.541649805652142,1.077162864079882,1.7122516670339238,1.442902866146448,1.7064905647372695,1.2238117994156656,1.4806183266784967,1.5958177755413556,1.4307851283758453,1.7791838348344073,1.748445081490588,0.0
LTP 45SDI-2L_1,2016-09-13,0.9012676020250577,-0.7576540551708435,-0.5163145377300213,-0.15196280185106054,-1.1761062077917854,-0.111036593475985,0.24030771933574693,-0.06244520289341069,0.30811813557110773,1.081654478192878,0.7432519539507635,0.043664081598243316,0.7927417199354324,0.7016169157488175,1.301363911905454,0.269581987421869,1.2229154568270533,1.3232858493967476,1.245030107480218,1.2697611111849099,0.4835616877450203,0.8745873430661574,-0.30672720624874195,1.4172265705085199,-0.6622784497253527,0.35907803889568457,0.01969649905839503,-0.39991448074976044,-0.019550563503792355,-0.6560155408201731,1.180356280599701,0.0
LTP 45SDI-2L_1,2016-09-14,-1.1092841397150923,-1.1731044035664242,-0.9070519134021375,-0.41116746545872146,-1.5685724237877028,-0.4780905395743518,-0.6545005890975563,-0.7098015128914321,-0.15155060927108185,0.6385251190944884,0.7215386100687529,0.7397183620478691,0.0985224634256811,0.42576150745142927,0.3850704800199582,0.2516517976290338,1.8594856346199837,1.7052920485679626,1.5403539485167745,0.6645883463190206,1.8357085052535043,0.6063392739194805,1.5235294758055251,1.4818475486369649,1.262790096802902,0.5946231462040693,1.0560122985227907,1.0119562573534853,0.7695674084453276,1.0490251513801074,1.4797734566266465,0.0
