id,date,pk,bk,ctend,bk1,T_Amb_Avg,H_Relat_Avg,R_Neta_Avg,VPD_Avg,Y
TDV RDI30_2,2019-06-19,-2.0,0.3204984864512422,-23.324000000000012,0.0,21.72797222222222,65.1140625,175.29747222222014,1.0242291666666667,1.0
TDV RDI30_3,2019-06-19,-2.0,0.3224497041026096,-21.88480000000004,0.0,21.72797222222222,65.1140625,175.29747222222014,1.0242291666666667,1.0
TDV Control_1,2019-06-20,-2.0,0.4212480138202179,-3.322400000000016,0.0,21.023309027777778,60.84898611111111,172.80224652777778,1.0807809027777777,0.0
TDV Control_2,2019-06-20,4.0,1.921248077150267,57.31039999999939,1.0,21.023309027777778,60.84898611111111,172.80224652777778,1.0807809027777777,0.0
TDV RDI45_1,2019-06-20,-1.0,0.9133000846168214,-18.963999999999942,0.0,21.023309027777778,60.84898611111111,172.80224652777778,1.0807809027777777,0.0
TDV RDI45_2,2019-06-20,-1.0,0.6631779845018854,-20.404800000000023,0.0,21.023309027777778,60.84898611111111,172.80224652777778,1.0807809027777777,1.0
TDV RDI30_2,2019-06-20,-3.0,0.1602492432256211,-25.65639999999999,0.0,21.023309027777778,60.84898611111111,172.80224652777778,1.0807809027777777,1.0
TDV RDI30_3,2019-06-20,-3.0,0.1612248520513048,-25.01120000000003,0.0,21.023309027777778,60.84898611111111,172.80224652777778,1.0807809027777777,1.0
TDV Control_1,2019-06-21,1.0,1.210624006910109,23.256800000000112,1.0,22.03182638888889,51.85445486111111,162.30831249999792,1.4637590277777779,0.0
TDV Control_2,2019-06-21,5.0,1.9606240385751335,94.39359999999942,1.0,22.03182638888889,51.85445486111111,162.30831249999792,1.4637590277777779,0.0
TDV RDI45_1,2019-06-21,1.0,1.4566500423084108,3.792799999999943,1.0,22.03182638888889,51.85445486111111,162.30831249999792,1.4637590277777779,0.0
TDV RDI45_2,2019-06-21,-2.0,0.3315889922509427,-3.400800000000004,0.0,22.03182638888889,51.85445486111111,162.30831249999792,1.4637590277777779,1.0
TDV RDI30_2,2019-06-21,1.0,1.0801246216128106,11.662000000000006,1.0,22.03182638888889,51.85445486111111,162.30831249999792,1.4637590277777779,0.0
TDV RDI30_3,2019-06-21,1.0,1.0806124260256524,53.14879999999994,1.0,22.03182638888889,51.85445486111111,162.30831249999792,1.4637590277777779,0.0
TDV Control_1,2019-06-22,2.0,1.6053120034550545,33.22399999999993,1.0,23.01920486111111,50.57760416666667,166.2928159722243,1.628303125,0.0
TDV Control_2,2019-06-22,6.0,1.9803120192875667,121.36319999999978,1.0,23.01920486111111,50.57760416666667,166.2928159722243,1.628303125,0.0
TDV RDI45_1,2019-06-22,2.0,1.7283250211542054,22.7568,1.0,23.01920486111111,50.57760416666667,166.2928159722243,1.628303125,0.0
TDV RDI45_2,2019-06-22,-3.0,0.16579449612547134,-27.20640000000003,0.0,23.01920486111111,50.57760416666667,166.2928159722243,1.628303125,1.0
TDV RDI30_2,2019-06-22,2.0,1.5400623108064053,9.329599999999985,1.0,23.01920486111111,50.57760416666667,166.2928159722243,1.628303125,0.0
TDV RDI30_3,2019-06-22,2.0,1.5403062130128262,12.505600000000072,1.0,23.01920486111111,50.57760416666667,166.2928159722243,1.628303125,0.0
TDV Control_1,2019-06-23,3.0,1.8026560017275273,43.19119999999998,1.0,22.775388888888887,55.947864583333335,155.96536458331042,1.3562288194444443,0.0
TDV Control_2,2019-06-23,7.0,1.9901560096437834,144.96159999999963,1.0,22.775388888888887,55.947864583333335,155.96536458331042,1.3562288194444443,0.0
TDV RDI45_1,2019-06-23,3.0,1.8641625105771027,49.30640000000005,1.0,22.775388888888887,55.947864583333335,155.96536458331042,1.3562288194444443,0.0
TDV RDI45_2,2019-06-23,-4.0,0.08289724806273567,-51.01200000000006,0.0,22.775388888888887,55.947864583333335,155.96536458331042,1.3562288194444443,1.0
TDV RDI30_2,2019-06-23,3.0,1.7700311554032027,18.659199999999984,1.0,22.775388888888887,55.947864583333335,155.96536458331042,1.3562288194444443,0.0
TDV RDI30_3,2019-06-23,3.0,1.770153106506413,40.64319999999998,1.0,22.775388888888887,55.947864583333335,155.96536458331042,1.3562288194444443,0.0
TDV Control_1,2019-06-24,4.0,1.9013280008637636,96.34960000000001,1.0,22.2828125,66.56195833333334,176.7856145833521,0.9932701388888888,0.0
TDV Control_2,2019-06-24,8.0,1.9950780048218917,205.64319999999952,1.0,22.2828125,66.56195833333334,176.7856145833521,0.9932701388888888,0.0
TDV RDI45_1,2019-06-24,4.0,1.9320812552885513,113.78399999999999,1.0,22.2828125,66.56195833333334,176.7856145833521,0.9932701388888888,0.0
TDV RDI45_2,2019-06-24,1.0,1.0414486240313678,6.801600000000008,1.0,22.2828125,66.56195833333334,176.7856145833521,0.9932701388888888,0.0
TDV RDI30_2,2019-06-24,4.0,1.8850155777016013,48.98039999999999,1.0,22.2828125,66.56195833333334,176.7856145833521,0.9932701388888888,0.0
TDV RDI30_3,2019-06-24,4.0,1.8850765532532066,112.55040000000008,1.0,22.2828125,66.56195833333334,176.7856145833521,0.9932701388888888,0.0
TDV Control_1,2019-06-25,5.0,1.9506640004318818,136.21839999999997,1.0,23.323145833333335,61.89791666666667,170.94541319442362,1.2786041666666668,0.0
TDV Control_2,2019-06-25,9.0,1.9975390024109458,249.46879999999965,1.0,23.323145833333335,61.89791666666667,170.94541319442362,1.2786041666666668,0.0
TDV RDI45_1,2019-06-25,5.0,1.9660406276442757,166.8832,1.0,23.323145833333335,61.89791666666667,170.94541319442362,1.2786041666666668,0.0
TDV RDI45_2,2019-06-25,2.0,1.520724312015684,47.61119999999994,1.0,23.323145833333335,61.89791666666667,170.94541319442362,1.2786041666666668,0.0
TDV RDI30_2,2019-06-25,5.0,1.9425077888508007,67.63959999999999,1.0,23.323145833333335,61.89791666666667,170.94541319442362,1.2786041666666668,0.0
TDV RDI30_3,2019-06-25,5.0,1.9425382766266033,156.32000000000005,1.0,23.323145833333335,61.89791666666667,170.94541319442362,1.2786041666666668,0.0
TDV Control_1,2019-06-26,-1.0,0.9753320002159409,112.96159999999986,0.0,23.37162152777778,66.04784722222222,167.6809201388889,1.116603125,1.0
TDV Control_2,2019-06-26,-1.0,0.9987695012054729,235.98399999999947,0.0,23.37162152777778,66.04784722222222,167.6809201388889,1.116603125,1.0
TDV RDI45_1,2019-06-26,-1.0,0.9830203138221378,136.5408,0.0,23.37162152777778,66.04784722222222,167.6809201388889,1.116603125,1.0
TDV RDI45_2,2019-06-26,-1.0,0.760362156007842,3.400800000000004,0.0,23.37162152777778,66.04784722222222,167.6809201388889,1.116603125,1.0
TDV RDI30_2,2019-06-26,-1.0,0.9712538944254003,55.977599999999995,0.0,23.37162152777778,66.04784722222222,167.6809201388889,1.116603125,1.0
TDV RDI30_3,2019-06-26,-1.0,0.9712691383133016,118.80320000000006,0.0,23.37162152777778,66.04784722222222,167.6809201388889,1.116603125,1.0
TDV Control_1,2019-06-27,1.0,1.4876660001079705,46.5136,1.0,23.580743055555555,62.176802083333335,172.77105555553473,1.2452631944444446,0.0
TDV Control_2,2019-06-27,1.0,1.4993847506027365,57.3104000000003,1.0,23.580743055555555,62.176802083333335,172.77105555553473,1.2452631944444446,0.0
TDV RDI45_1,2019-06-27,1.0,1.491510156911069,37.928,1.0,23.580743055555555,62.176802083333335,172.77105555553473,1.2452631944444446,0.0
TDV RDI45_2,2019-06-27,1.0,1.380181078003921,30.607200000000034,1.0,23.580743055555555,62.176802083333335,172.77105555553473,1.2452631944444446,0.0
TDV RDI30_2,2019-06-27,1.0,1.4856269472127002,6.997199999999992,1.0,23.580743055555555,62.176802083333335,172.77105555553473,1.2452631944444446,0.0
TDV RDI30_3,2019-06-27,1.0,1.4856345691566508,31.26400000000001,1.0,23.580743055555555,62.176802083333335,172.77105555553473,1.2452631944444446,0.0
TDV Control_1,2019-06-28,-1.0,0.7438330000539852,-39.868799999999965,0.0,25.793465277777777,52.59920138888889,171.0045625,1.7499972222222222,1.0
TDV Control_2,2019-06-28,-1.0,0.7496923753013682,-33.712000000000444,0.0,25.793465277777777,52.59920138888889,171.0045625,1.7499972222222222,1.0
TDV RDI45_1,2019-06-28,-1.0,0.7457550784555345,-75.856,0.0,25.793465277777777,52.59920138888889,171.0045625,1.7499972222222222,1.0
TDV RDI45_2,2019-06-28,-1.0,0.6900905390019605,-71.41680000000008,0.0,25.793465277777777,52.59920138888889,171.0045625,1.7499972222222222,1.0
TDV RDI30_2,2019-06-28,-1.0,0.7428134736063501,-48.9804,0.0,25.793465277777777,52.59920138888889,171.0045625,1.7499972222222222,1.0
TDV RDI30_3,2019-06-28,-1.0,0.7428172845783254,-56.27520000000004,0.0,25.793465277777777,52.59920138888889,171.0045625,1.7499972222222222,1.0
TDV Control_1,2019-06-29,1.0,1.3719165000269926,69.77040000000011,1.0,26.012156249999997,57.36501041666667,164.93851736109028,1.685207638888889,0.0
TDV Control_2,2019-06-29,1.0,1.3748461876506841,30.340799999999945,1.0,26.012156249999997,57.36501041666667,164.93851736109028,1.685207638888889,0.0
TDV RDI45_1,2019-06-29,-2.0,0.37287753922776723,-11.378399999999942,0.0,26.012156249999997,57.36501041666667,164.93851736109028,1.685207638888889,1.0
TDV RDI45_2,2019-06-29,1.0,1.3450452695009802,3.400800000000004,1.0,26.012156249999997,57.36501041666667,164.93851736109028,1.685207638888889,1.0
TDV RDI30_2,2019-06-29,-2.0,0.37140673680317504,-2.3323999999999927,0.0,26.012156249999997,57.36501041666667,164.93851736109028,1.685207638888889,1.0
TDV RDI30_3,2019-06-29,-2.0,0.3714086422891627,-6.252799999999979,0.0,26.012156249999997,57.36501041666667,164.93851736109028,1.685207638888889,1.0
TDV Control_1,2019-06-30,-1.0,0.6859582500134963,-6.644800000000032,0.0,23.187638888888888,70.36759722222222,172.41894791668958,0.9238697916666666,0.0
TDV Control_2,2019-06-30,-1.0,0.6874230938253421,-10.113599999999678,0.0,23.187638888888888,70.36759722222222,172.41894791668958,0.9238697916666666,1.0
TDV RDI45_1,2019-06-30,-3.0,0.18643876961388361,-30.342399999999998,0.0,23.187638888888888,70.36759722222222,172.41894791668958,0.9238697916666666,1.0
TDV RDI45_2,2019-06-30,-1.0,0.6725226347504901,-17.00400000000002,0.0,23.187638888888888,70.36759722222222,172.41894791668958,0.9238697916666666,1.0
TDV RDI30_2,2019-06-30,-3.0,0.18570336840158752,-30.321200000000005,0.0,23.187638888888888,70.36759722222222,172.41894791668958,0.9238697916666666,1.0
TDV RDI30_3,2019-06-30,-3.0,0.18570432114458135,-50.02239999999995,0.0,23.187638888888888,70.36759722222222,172.41894791668958,0.9238697916666666,0.0
TDV Control_1,2019-07-01,1.0,1.3429791250067482,89.70479999999998,1.0,23.227239583333333,65.81115625,173.83583333333127,1.113128472222222,0.0
TDV Control_2,2019-07-01,1.0,1.343711546912671,87.65120000000024,1.0,23.227239583333333,65.81115625,173.83583333333127,1.113128472222222,0.0
TDV RDI45_1,2019-07-01,1.0,1.0932193848069418,68.2704,1.0,23.227239583333333,65.81115625,173.83583333333127,1.113128472222222,0.0
TDV RDI45_2,2019-07-01,1.0,1.3362613173752451,71.41680000000008,1.0,23.227239583333333,65.81115625,173.83583333333127,1.113128472222222,0.0
TDV RDI30_2,2019-07-01,1.0,1.0928516842007938,-9.3296,1.0,23.227239583333333,65.81115625,173.83583333333127,1.113128472222222,0.0
TDV RDI30_3,2019-07-01,1.0,1.0928521605722907,12.505599999999959,1.0,23.227239583333333,65.81115625,173.83583333333127,1.113128472222222,0.0
TDV Control_1,2019-07-02,2.0,1.671489562503374,3.322400000000016,1.0,22.654215277777777,65.16419097222222,165.38815277777985,1.0822385416666667,1.0
TDV Control_2,2019-07-02,2.0,1.6718557734563355,10.113599999999678,1.0,22.654215277777777,65.16419097222222,165.38815277777985,1.0822385416666667,0.0
TDV RDI45_1,2019-07-02,-1.0,0.5466096924034709,0.0,0.0,22.654215277777777,65.16419097222222,165.38815277777985,1.0822385416666667,1.0
TDV RDI45_2,2019-07-02,-1.0,0.6681306586876226,-23.805600000000027,0.0,22.654215277777777,65.16419097222222,165.38815277777985,1.0822385416666667,1.0
TDV RDI30_2,2019-07-02,2.0,1.546425842100397,2.332400000000007,1.0,22.654215277777777,65.16419097222222,165.38815277777985,1.0822385416666667,0.0
TDV RDI30_3,2019-07-02,2.0,1.5464260802861454,21.88480000000004,1.0,22.654215277777777,65.16419097222222,165.38815277777985,1.0822385416666667,0.0
TDV Control_1,2019-07-03,3.0,1.835744781251687,13.289600000000064,1.0,21.454159722222222,66.52793402777777,152.58873958329374,0.9397604166666668,0.0
TDV Control_2,2019-07-03,-1.0,0.8359278867281678,10.113599999999678,0.0,21.454159722222222,66.52793402777777,152.58873958329374,0.9397604166666668,0.0
TDV RDI45_1,2019-07-03,1.0,1.2733048462017353,3.7928000000000566,1.0,21.454159722222222,66.52793402777777,152.58873958329374,0.9397604166666668,0.0
TDV RDI45_2,2019-07-03,-2.0,0.3340653293438113,0.0,0.0,21.454159722222222,66.52793402777777,152.58873958329374,0.9397604166666668,0.0
TDV RDI30_2,2019-07-03,-1.0,0.7732129210501985,0.0,0.0,21.454159722222222,66.52793402777777,152.58873958329374,0.9397604166666668,0.0
TDV RDI30_3,2019-07-03,3.0,1.7732130401430726,34.3904,1.0,21.454159722222222,66.52793402777777,152.58873958329374,0.9397604166666668,0.0
TDV Control_1,2019-07-04,4.0,1.9178723906258435,63.12560000000008,1.0,21.375100694444445,63.406927083333336,172.2918888888889,1.011792361111111,0.0
TDV Control_2,2019-07-04,1.0,1.4179639433640838,50.56800000000021,1.0,21.375100694444445,63.406927083333336,172.2918888888889,1.011792361111111,0.0
TDV RDI45_1,2019-07-04,2.0,1.6366524231008677,60.684799999999996,1.0,21.375100694444445,63.406927083333336,172.2918888888889,1.011792361111111,0.0
TDV RDI45_2,2019-07-04,1.0,1.1670326646719056,51.011999999999944,1.0,21.375100694444445,63.406927083333336,172.2918888888889,1.011792361111111,0.0
TDV RDI30_2,2019-07-04,1.0,1.3866064605250992,32.65360000000001,1.0,21.375100694444445,63.406927083333336,172.2918888888889,1.011792361111111,0.0
TDV RDI30_3,2019-07-04,4.0,1.8866065200715363,78.16000000000008,1.0,21.375100694444445,63.406927083333336,172.2918888888889,1.011792361111111,0.0
TDV Control_1,2019-07-05,5.0,1.9589361953129218,136.21839999999997,1.0,22.402631944444444,57.192986111111104,161.2833159722014,1.425473263888889,0.0
TDV Control_2,2019-07-05,2.0,1.708981971682042,43.82560000000012,1.0,22.402631944444444,57.192986111111104,161.2833159722014,1.425473263888889,0.0
TDV RDI45_1,2019-07-05,3.0,1.818326211550434,106.19839999999999,1.0,22.402631944444444,57.192986111111104,161.2833159722014,1.425473263888889,0.0
TDV RDI45_2,2019-07-05,2.0,1.583516332335953,34.00800000000004,1.0,22.402631944444444,57.192986111111104,161.2833159722014,1.425473263888889,0.0
TDV RDI30_2,2019-07-05,2.0,1.6933032302625497,6.997199999999992,1.0,22.402631944444444,57.192986111111104,161.2833159722014,1.425473263888889,0.0
TDV RDI30_3,2019-07-05,5.0,1.9433032600357683,118.80320000000006,1.0,22.402631944444444,57.192986111111104,161.2833159722014,1.425473263888889,0.0
TDV Control_1,2019-07-06,-1.0,0.9794680976564609,112.96160000000009,0.0,22.17612847222222,59.299375000000005,118.24769444444652,1.3055003472222222,1.0
TDV Control_2,2019-07-06,-1.0,0.854490985841021,0.0,0.0,22.17612847222222,59.299375000000005,118.24769444444652,1.3055003472222222,1.0
TDV RDI45_1,2019-07-06,-1.0,0.909163105775217,30.342399999999998,0.0,22.17612847222222,59.299375000000005,118.24769444444652,1.3055003472222222,1.0
TDV RDI45_2,2019-07-06,-1.0,0.7917581661679765,-20.40479999999991,0.0,22.17612847222222,59.299375000000005,118.24769444444652,1.3055003472222222,1.0
TDV RDI30_2,2019-07-06,-1.0,0.8466516151312748,-39.650800000000004,0.0,22.17612847222222,59.299375000000005,118.24769444444652,1.3055003472222222,1.0
TDV RDI30_3,2019-07-06,-1.0,0.9716516300178841,43.76960000000008,0.0,22.17612847222222,59.299375000000005,118.24769444444652,1.3055003472222222,1.0
TDV Control_1,2019-07-07,1.0,1.4897340488282305,19.93439999999987,1.0,22.595506944444445,61.81305208333333,163.86578124999792,1.2265736111111112,0.0
TDV Control_2,2019-07-07,1.0,1.4272454929205105,23.598399999999856,1.0,22.595506944444445,61.81305208333333,163.86578124999792,1.2265736111111112,0.0
TDV RDI45_1,2019-07-07,1.0,1.4545815528876085,18.963999999999942,1.0,22.595506944444445,61.81305208333333,163.86578124999792,1.2265736111111112,0.0
TDV RDI45_2,2019-07-07,1.0,1.3958790830839882,30.60719999999992,1.0,22.595506944444445,61.81305208333333,163.86578124999792,1.2265736111111112,0.0
TDV RDI30_2,2019-07-07,-2.0,0.4233258075656374,-6.997199999999992,0.0,22.595506944444445,61.81305208333333,163.86578124999792,1.2265736111111112,1.0
TDV RDI30_3,2019-07-07,1.0,1.485825815008942,15.631999999999948,1.0,22.595506944444445,61.81305208333333,163.86578124999792,1.2265736111111112,0.0
TDV Control_1,2019-07-08,-1.0,0.7448670244141152,-23.256799999999885,0.0,21.03243402777778,64.21735763888888,164.78261805553262,0.9847802083333334,1.0
TDV Control_2,2019-07-08,-1.0,0.7136227464602553,-26.969600000000355,0.0,21.03243402777778,64.21735763888888,164.78261805553262,0.9847802083333334,1.0
TDV RDI45_1,2019-07-08,-1.0,0.7272907764438042,-7.5855999999999995,0.0,21.03243402777778,64.21735763888888,164.78261805553262,0.9847802083333334,1.0
TDV RDI45_2,2019-07-08,-1.0,0.6979395415419941,-40.80959999999993,0.0,21.03243402777778,64.21735763888888,164.78261805553262,0.9847802083333334,1.0
TDV RDI30_2,2019-07-08,-3.0,0.2116629037828187,-27.988799999999998,0.0,21.03243402777778,64.21735763888888,164.78261805553262,0.9847802083333334,1.0
TDV RDI30_3,2019-07-08,2.0,1.7429129075044711,9.379199999999969,1.0,21.03243402777778,64.21735763888888,164.78261805553262,0.9847802083333334,0.0
TDV Control_1,2019-07-09,1.0,1.3724335122070577,59.80319999999983,1.0,22.769906250000002,59.77791319444445,161.18398611109026,1.3020322916666667,0.0
TDV Control_2,2019-07-09,1.0,1.3568113732301277,50.56800000000021,1.0,22.769906250000002,59.77791319444445,161.18398611109026,1.3020322916666667,0.0
TDV RDI45_1,2019-07-09,1.0,1.3636453882219022,45.5136,1.0,22.769906250000002,59.77791319444445,161.18398611109026,1.3020322916666667,0.0
TDV RDI45_2,2019-07-09,1.0,1.3489697707709971,51.011999999999944,1.0,22.769906250000002,59.77791319444445,161.18398611109026,1.3020322916666667,0.0
TDV RDI30_2,2019-07-09,-4.0,0.10583145189140936,-41.98320000000001,0.0,22.769906250000002,59.77791319444445,161.18398611109026,1.3020322916666667,1.0
TDV RDI30_3,2019-07-09,-1.0,0.8714564537522356,-43.76959999999997,0.0,22.769906250000002,59.77791319444445,161.18398611109026,1.3020322916666667,1.0
TDV Control_1,2019-07-10,2.0,1.6862167561035288,39.86880000000019,1.0,26.032270833333335,48.13802430555556,151.2075763888889,2.2355166666666664,0.0
TDV Control_2,2019-07-10,2.0,1.6784056866150638,16.855999999999767,1.0,26.032270833333335,48.13802430555556,151.2075763888889,2.2355166666666664,0.0
TDV RDI45_1,2019-07-10,-1.0,0.6818226941109511,-250.32479999999998,0.0,26.032270833333335,48.13802430555556,151.2075763888889,2.2355166666666664,1.0
TDV RDI45_2,2019-07-10,-1.0,0.6744848853854986,-139.43279999999993,0.0,26.032270833333335,48.13802430555556,151.2075763888889,2.2355166666666664,1.0
TDV RDI30_2,2019-07-10,-5.0,0.05291572594570468,-170.2652,0.0,26.032270833333335,48.13802430555556,151.2075763888889,2.2355166666666664,1.0
TDV RDI30_3,2019-07-10,-2.0,0.4357282268761178,-275.1232,0.0,26.032270833333335,48.13802430555556,151.2075763888889,2.2355166666666664,1.0
TDV Control_1,2019-07-11,-1.0,0.8431083780517644,19.934400000000096,0.0,27.388524305555556,46.39408680555555,145.7526666666646,2.4191340277777775,1.0
TDV Control_2,2019-07-11,-1.0,0.8392028433075319,-3.3711999999995896,0.0,27.388524305555556,46.39408680555555,145.7526666666646,2.4191340277777775,1.0
TDV RDI45_1,2019-07-11,-2.0,0.34091134705547554,-53.099199999999996,0.0,27.388524305555556,46.39408680555555,145.7526666666646,2.4191340277777775,1.0
TDV RDI45_2,2019-07-11,-2.0,0.3372424426927493,-170.04000000000008,0.0,27.388524305555556,46.39408680555555,145.7526666666646,2.4191340277777775,1.0
