Sensor,Fecha,slope1,slope2,max1,pmax1,rat1,max2,pmax2,rat2,Y
LTP 45RDI-CC_1,2014-11-07,-13.04612126455755,0.713511395589759,12.633333333333333,3.883333333333333,2.4592221391174274,2.9333333333333336,2.0,1.0480961923847694,1.0
LTP 45RDI-CC_1,2014-11-08,9.465138522918128,-6.4391764478416595,16.183333333333334,4.783333333333331,1.9280830879587991,21.066666666666666,2.75,1.174757005774018,1.0
LTP 45RDI-CC_1,2014-11-09,10.21560382209208,-9.02911010564909,15.766666666666667,6.083333333333334,3.0418906674720625,1.2833333333333332,3.1500000000000004,1.2003060306030604,1.0
LTP 45RDI-CC_1,2014-11-10,12.212622695140004,-4.276140580616511,14.466666666666667,6.7666666666666675,2.107257143355393,1.35,3.1666666666666665,1.215328467153285,1.0
LTP 45RDI-CC_1,2014-11-11,9.16666895470867,-4.924257740479401,16.55,6.050000000000001,1.675977525333584,1.3166666666666667,5.716666666666667,1.2142274754730855,1.0
LTP 45RDI-CC_1,2014-11-12,11.99187700292379,-5.174515076360474,14.0,8.066666666666666,1.9961283817581013,6.683333333333334,1.75,1.109293011501146,1.0
LTP 45RDI-CC_1,2014-11-13,9.287087587375146,-0.6524934834603988,15.666666666666666,3.9833333333333325,1.205858282335984,2.1,5.533333333333333,1.0887611980163,1.0
LTP 45RDI-CC_1,2014-11-14,8.681993767243119,-5.1861995111401695,14.95,7.516666666666666,1.6646103937167214,0.0,2.6166666666666667,1.1405671201442387,1.0
LTP 45RDI-CC_1,2014-11-15,11.476196926334886,-6.0819891176175656,15.683333333333334,7.533333333333331,1.7746055926473907,1.0833333333333333,5.2,1.2347105347864074,1.0
LTP 45RDI-CC_1,2014-11-16,11.083440166167083,-5.946366730797684,14.633333333333333,9.266666666666666,2.2346916968719226,3.2666666666666666,4.616666666666666,1.4112915251782008,1.0
LTP 45RDI-CC_2,2014-05-29,1.3536518848203054,-3.6675952417325792,17.566666666666666,6.416666666666668,1.3965040241448692,8.116666666666667,2.549999999999999,1.350989660265879,1.0
LTP 45RDI-CC_2,2014-05-30,5.580193880851092,-1.776320506332736,0.0,5.516666666666667,1.330457641095191,21.333333333333332,2.650000000000002,1.1329452485840152,1.0
LTP 45RDI-CC_2,2014-05-31,-2.0248641148640845,0.905796139726068,9.233333333333333,3.066666666666668,1.3560849450081909,0.0,3.8833333333333333,1.235019170795063,2.0
LTP 45RDI-CC_2,2014-06-01,-2.242390303070314,-1.1307114605164517,8.083333333333334,4.066666666666666,1.592050956425113,18.133333333333333,3.0666666666666664,1.3328096318749039,3.0
LTP 45RDI-CC_2,2014-06-02,-1.4480362775884597,-2.1780917041825187,8.666666666666666,2.5666666666666664,1.454796805055736,16.9,4.066666666666666,1.46207763128119,2.0
LTP 45RDI-CC_2,2014-06-03,1.6442950264250717,0.847338375495902,8.733333333333333,1.9166666666666679,1.2370414540957178,17.933333333333334,2.4499999999999993,1.0907389504474356,2.0
LTP 45RDI-CC_2,2014-06-04,-3.4580894464468432,-1.5567735371202842,10.25,3.9000000000000004,1.3500546050236621,8.216666666666667,2.0166666666666657,1.2003829402801938,3.0
LTP 45RDI-CC_2,2014-06-05,-1.851805020478969,-1.274969028534326,8.566666666666666,4.416666666666666,1.483155596073526,20.333333333333332,2.0833333333333357,1.1509917727938688,2.0
LTP 45RDI-CC_2,2014-06-06,4.427809751041494,0.8742329937412603,21.183333333333334,2.8000000000000007,1.0681753374141052,1.6833333333333333,1.9333333333333333,1.1152459055418016,1.0
LTP 45RDI-CC_2,2014-06-07,-3.104054438950055,-4.9815274124325,16.916666666666668,7.066666666666666,1.4716531681753213,1.4166666666666667,5.583333333333333,1.1309890380588743,1.0
LTP 45RDI-CC_2,2014-06-08,-3.9306624850590515,-5.531402655310855,17.933333333333334,6.050000000000001,1.599531345632596,0.0,3.45,1.0969611201171363,1.0
LTP 45RDI-CC_2,2014-06-09,9.094646042093608,-5.514046389168693,18.633333333333333,5.350000000000001,1.507789546198226,1.9166666666666665,4.4,1.318103876178873,1.0
LTP 45RDI-CC_2,2014-06-10,7.775390494558553,-5.497918096883989,19.3,3.383333333333333,1.5293727771836978,0.0,5.766666666666667,1.3349648548191217,1.0
LTP 45RDI-CC_2,2014-06-11,4.592404328483394,-5.302012548515987,19.35,4.633333333333333,1.5058953574060427,2.466666666666667,3.3166666666666664,1.274037775962872,1.0
LTP 45RDI-CC_2,2014-06-12,4.9938135317493595,-5.022054488296479,19.266666666666666,4.283333333333335,1.5142201864331648,0.0,2.0,1.2272682571838796,1.0
LTP 45RDI-CC_2,2014-06-13,8.16166509230406,-3.8104814362166763,19.833333333333332,4.150000000000002,1.4474817215411833,0.9166666666666666,3.266666666666667,1.3561468583105798,1.0
LTP 45RDI-CC_2,2014-06-14,8.328375024730661,-2.795214592274673,20.233333333333334,3.75,1.3934453602926669,2.5833333333333335,3.6666666666666665,1.302300312102647,2.0
LTP 45RDI-CC_2,2014-06-15,7.410834258954426,-3.8148634510447907,19.466666666666665,4.516666666666669,1.4817100333235493,1.35,3.8333333333333335,1.4188323576416262,1.0
LTP 45RDI-CC_2,2014-06-16,4.73494886070185,-4.6676504771634635,17.683333333333334,6.300000000000001,1.4755454638576841,0.0,3.8833333333333333,1.165974769255572,1.0
LTP 45RDI-CC_2,2014-06-17,9.821308764568764,-4.617622250760258,18.916666666666668,5.066666666666666,1.4873695329144063,2.0,4.45,1.2036936311222313,1.0
LTP 45RDI-CC_2,2014-06-18,8.055662852649961,-5.407336549432602,18.233333333333334,5.75,1.5533650454882524,4.583333333333333,2.0,1.1629393636515077,1.0
LTP 45RDI-CC_2,2014-06-19,3.479140476056673,-5.7853040097008055,17.0,6.983333333333334,1.6782057988342554,0.0,2.1166666666666667,1.0414577883651333,1.0
LTP 45RDI-CC_2,2014-06-20,3.9516699375988718,-5.644789226942665,17.666666666666668,6.316666666666666,1.7010664612140625,0.0,2.2333333333333334,1.1044067236608437,1.0
LTP 45RDI-CC_2,2014-06-21,8.381843674618612,-5.566241508208923,18.266666666666666,5.716666666666669,1.6289527491728317,0.0,1.8333333333333335,1.1360712062167087,1.0
LTP 45RDI-CC_2,2014-06-22,6.19746763189064,-5.697724939966669,18.35,5.633333333333333,1.7106114603772071,0.0,2.466666666666667,1.1928138662642311,1.0
LTP 45RDI-CC_2,2014-06-23,12.30873334576624,-4.622843323769369,18.333333333333332,5.650000000000002,1.5821897756797307,13.5,1.3666666666666671,1.0768221577624402,1.0
LTP 45RDI-CC_2,2014-06-24,3.6784303171633352,-2.315173344727327,19.3,4.666666666666664,1.4370733046289768,13.833333333333334,2.7333333333333325,1.2894500954830663,1.0
LTP 45RDI-CC_2,2014-06-25,12.456802512216088,-6.131619921037676,16.633333333333333,7.350000000000001,1.6363281570273682,5.516666666666667,1.666666666666667,1.062698310713968,1.0
LTP 45RDI-CC_2,2014-06-26,8.05706121961143,-5.65028037829347,16.95,7.033333333333335,1.6371991932118515,14.75,2.116666666666667,1.0597394647741836,1.0
LTP 45RDI-CC_2,2014-06-27,12.440557775422887,-4.773851847785089,18.683333333333334,5.300000000000001,1.5624024808225885,12.0,3.116666666666667,1.0987979043910656,1.0
LTP 45RDI-CC_2,2014-06-28,14.695000066306404,-4.059065043658423,17.166666666666668,6.816666666666666,1.4656823623304072,3.9166666666666665,2.8666666666666667,1.3653439153439155,1.0
LTP 45RDI-CC_2,2014-06-29,11.69675294677499,-4.7481735309141735,18.916666666666668,5.066666666666666,1.48228481852936,0.0,3.6166666666666667,1.1530892768962033,1.0
LTP 45RDI-CC_2,2014-06-30,13.529929418943656,-4.342870834069324,19.166666666666668,4.699999999999999,1.4478707929311592,0.0,5.516666666666667,1.5433677878798355,1.0
LTP 45RDI-CC_2,2014-07-01,10.103389826881301,-4.267107790248577,18.15,5.833333333333336,1.431283876444851,0.8833333333333333,6.216666666666667,1.2247715083462225,1.0
LTP 45RDI-CC_2,2014-07-02,10.4473822831311,-4.156181176509898,18.166666666666668,5.816666666666666,1.3928688524590165,0.65,4.966666666666667,1.3070332257783204,1.0
LTP 45RDI-CC_2,2014-07-03,11.462695444799104,-4.952506898461326,19.016666666666666,4.966666666666669,1.5233671988388968,0.95,6.133333333333333,1.2427711697837935,1.0
LTP 45RDI-CC_2,2014-07-04,7.808044323306192,-5.374511199854865,17.95,6.033333333333335,1.582683531099231,2.8,2.05,1.106199019930174,1.0
LTP 45RDI-CC_2,2014-07-05,11.474097481458452,-2.653114822382519,19.966666666666665,4.016666666666669,1.3251764059015794,2.45,3.8166666666666664,1.309196895130289,2.0
LTP 45RDI-CC_2,2014-07-06,6.425113076832339,-0.8969017649558122,20.216666666666665,3.7666666666666693,1.1697145184907904,11.466666666666667,2.3166666666666664,1.129479328785521,2.0
LTP 45RDI-CC_2,2014-07-07,7.927645681568172,2.9235473129418947,10.183333333333334,6.466666666666665,1.392145111786696,1.1666666666666667,4.416666666666666,1.1111145253971668,2.0
LTP 45RDI-CC_2,2014-07-08,8.581467256148109,0.5974076346154773,9.05,3.166666666666666,1.271342926305915,0.0,1.6333333333333333,1.0874105243544556,2.0
LTP 45RDI-CC_2,2014-07-09,-1.97671274877707,-0.05885487928885838,8.35,3.6833333333333336,1.3011649273653922,17.033333333333335,3.349999999999998,1.2554812052069624,2.0
LTP 45RDI-CC_2,2014-07-10,0.5454938112637292,1.6800058362415087,8.483333333333333,2.3500000000000014,1.2058560697031473,21.85,2.133333333333333,1.044491525423729,3.0
LTP 45RDI-CC_2,2014-07-11,-3.957260663081632,1.7796771329135384,9.1,2.8000000000000007,1.2673964541306137,11.933333333333334,5.783333333333331,1.3239312487002677,3.0
LTP 45RDI-CC_2,2014-07-12,-4.099356165305179,0.6910737610220228,8.383333333333333,8.416666666666668,1.9059605449735886,17.5,3.0500000000000007,1.2407210467558714,3.0
LTP 45RDI-CC_2,2014-07-13,-3.570257000369613,-0.7815895272286314,8.75,3.9333333333333336,1.690839463871813,18.516666666666666,2.4833333333333343,1.2720476390821709,3.0
LTP 45RDI-CC_2,2014-07-14,-2.285170753985356,-4.078370363828189,8.766666666666667,3.6166666666666654,1.5825894194476062,17.5,4.350000000000001,1.8856508054064063,3.0
LTP 45RDI-CC_2,2014-07-15,2.9082624494873084,1.759749461729055,8.85,1.3000000000000007,1.189363323889376,3.9333333333333336,1.666666666666666,1.1113729965761923,2.0
LTP 45RDI-CC_2,2014-07-16,-3.6354371430736796,-0.06723653845235701,8.85,5.65,1.5043130355825436,17.35,3.2333333333333307,1.3778008636845107,3.0
LTP 45RDI-CC_2,2014-07-17,-3.510535597830997,-1.7844376441157785,8.383333333333333,3.916666666666668,1.7558823652748596,16.533333333333335,4.449999999999999,1.8242505522246764,3.0
LTP 45RDI-CC_2,2014-07-18,2.715305056570726,2.0693217069991943,15.133333333333333,0.5333333333333332,1.009433012185706,11.266666666666667,0.31666666666666643,1.0084505089164377,2.0
LTP 45RDI-CC_2,2014-07-19,-7.319112724987967,5.451501630328402,12.1,3.5666666666666664,1.584915254237288,9.133333333333333,2.916666666666668,1.2231729905515076,3.0
LTP 45RDI-CC_2,2014-07-20,-5.019173960646568,0.7400118419607861,8.683333333333334,5.5,1.9897642679900744,17.6,2.583333333333332,1.4219129964874357,3.0
LTP 45RDI-CC_2,2014-07-21,-2.999711274565557,-3.347575250516785,8.433333333333334,4.016666666666666,1.585914585143575,16.766666666666666,4.75,2.040294476389615,3.0
LTP 45RDI-CC_2,2014-07-22,3.390659445606408,1.6144076919037385,18.216666666666665,1.75,1.0600246670409676,8.9,1.1166666666666671,1.0376997286704852,2.0
LTP 45RDI-CC_2,2014-07-23,-4.396700022816492,1.9072391832603701,8.483333333333333,8.766666666666667,1.843069238240599,18.1,2.2833333333333314,1.2707388140125864,3.0
LTP 45RDI-CC_2,2014-07-24,-5.2873986927856835,0.06060557987654329,9.116666666666667,4.216666666666667,1.699681002344441,14.883333333333333,4.266666666666666,1.6740805519786812,3.0
LTP 45RDI-CC_2,2014-07-25,2.672233305475169,1.6741372483493826,15.616666666666667,0.9833333333333343,1.0149442654128586,19.016666666666666,0.6333333333333329,1.011953434326046,2.0
LTP 45RDI-CC_2,2014-07-26,-6.104824142377,4.643191934767764,9.233333333333333,7.0500000000000025,2.01571505267387,4.35,2.583333333333334,1.029459659511473,3.0
LTP 45RDI-CC_2,2014-07-27,-5.515489438687037,1.235127779077373,8.6,6.133333333333333,1.8020779181922562,14.766666666666667,2.966666666666667,1.445923155095245,3.0
LTP 45RDI-CC_2,2014-07-28,-4.856902795288053,-0.24578143812629213,8.683333333333334,4.4,1.86870842509138,13.1,4.6,1.5468699523856344,3.0
LTP 45RDI-CC_2,2014-07-29,3.5402201779198643,2.427816364868929,14.933333333333334,0.9000000000000004,1.0333781661002681,15.85,0.38333333333333464,1.009317960908501,2.0
LTP 45RDI-CC_2,2014-07-30,-6.042466627155551,3.83620105076217,10.083333333333334,6.133333333333331,1.747637747507539,0.0,3.0833333333333335,1.0504265909981179,3.0
LTP 45RDI-CC_2,2014-07-31,-6.669173859527601,2.718815441095732,9.216666666666667,6.950000000000001,2.0489759108581507,18.45,1.75,1.1542367309783297,3.0
LTP 45RDI-CC_2,2014-08-01,1.1854134574906698,2.15386386161066,21.45,2.533333333333335,1.0296532812299615,13.916666666666666,0.4833333333333343,1.0125984931980063,2.0
LTP 45RDI-CC_2,2014-08-02,-5.876190739547635,4.5180507287544085,9.6,7.633333333333335,1.70362826300064,0.0,7.216666666666667,1.151712001390458,3.0
LTP 45RDI-CC_2,2014-08-03,-4.172067585427187,2.29182189796006,8.8,5.199999999999999,1.6189237937772434,18.883333333333333,1.4499999999999993,1.1036278093164318,3.0
LTP 45RDI-CC_2,2014-08-04,-3.8909883542715002,-0.8736788945275371,8.583333333333334,3.6499999999999986,1.5361621489149457,16.433333333333334,4.333333333333332,1.6183532644331344,3.0
LTP 45RDI-CC_2,2014-08-05,2.266403630954755,2.273846488945753,9.066666666666666,1.1833333333333336,1.0659031769180178,18.05,1.7333333333333343,1.0471460655878457,2.0
LTP 45RDI-CC_2,2014-08-06,-3.9862220287331995,1.3892745826311543,9.116666666666667,6.049999999999999,1.5461061224489796,18.6,1.7833333333333314,1.125212599496564,3.0
LTP 45RDI-CC_2,2014-08-07,-3.4986934195256096,-1.742919402578925,8.866666666666667,3.783333333333333,1.478273296242526,16.35,4.633333333333333,1.7322994897666688,3.0
LTP 45RDI-CC_2,2014-08-08,1.9344838390884642,2.0799488153265213,18.8,1.3166666666666664,1.0327687358693163,9.0,1.0,1.0241910351633512,2.0
LTP 45RDI-CC_2,2014-08-09,-5.6840277154847,2.778386745883598,8.983333333333333,7.1,1.8652262122134309,17.683333333333334,2.5333333333333314,1.3043856553830984,3.0
LTP 45RDI-CC_2,2014-08-10,-5.0912758703426615,-0.6646412585275959,8.9,4.916666666666666,1.7503198705102512,16.283333333333335,4.383333333333333,2.159764565227388,3.0
LTP 45RDI-CC_2,2014-08-11,-4.202309542206063,-1.3808284598528626,9.05,3.166666666666666,1.5952547287945695,16.7,4.0,2.50624829232517,3.0
LTP 45RDI-CC_2,2014-08-12,3.2366883653922973,1.050332300553311,18.35,1.2833333333333314,1.0463528627079486,17.266666666666666,1.0666666666666664,1.0405344542861432,2.0
LTP 45RDI-CC_2,2014-08-13,-5.325387644842335,-0.9858751951381338,8.25,7.15,1.9198628401788358,16.733333333333334,4.016666666666666,1.5278994593992088,3.0
LTP 45RDI-CC_2,2014-08-14,-3.0118665755626584,-3.6762606926150627,8.816666666666666,2.883333333333333,1.6124598755322634,17.016666666666666,4.116666666666667,2.2657038628754185,3.0
LTP 45RDI-CC_2,2014-08-15,3.951741638691955,0.255208722615022,17.866666666666667,2.1499999999999986,1.0954034637299281,2.033333333333333,1.6,1.1207356308512795,2.0
LTP 45RDI-CC_2,2014-08-16,-5.00623956758918,-0.4408335417989458,8.833333333333334,6.816666666666666,1.7677974119565325,18.583333333333332,2.1000000000000014,1.6308759607357723,3.0
LTP 45RDI-CC_2,2014-08-17,-4.454896817505492,-1.3692961826922614,8.616666666666667,3.033333333333333,1.8110709881394922,14.05,4.433333333333334,1.714552954719877,3.0
LTP 45RDI-CC_2,2014-08-18,-2.3235409904657125,-0.8104577618431533,8.583333333333334,3.2666666666666657,1.740600383223334,16.05,2.466666666666665,1.688352733686067,3.0
LTP 45RDI-CC_2,2014-08-19,3.8130719177140824,3.019353478113498,19.216666666666665,0.05000000000000071,1.00015281247726,19.416666666666668,0.03333333333333144,1.000142804930885,2.0
LTP 45RDI-CC_2,2014-08-20,-6.683654131262945,0.2676734091766259,9.233333333333333,6.916666666666666,2.1833686444826497,18.183333333333334,2.216666666666665,1.4731150371316397,3.0
LTP 45RDI-CC_2,2014-08-21,-4.044999471249216,-2.041772076269768,14.366666666666667,6.166666666666668,3.0392536885637464,8.816666666666666,3.0666666666666664,1.5693772588858355,3.0
LTP 45RDI-CC_2,2014-08-22,3.724312254000827,2.091637927455709,17.016666666666666,1.9833333333333343,1.079010561163826,4.966666666666667,0.75,1.0055040073539974,2.0
LTP 45RDI-CC_2,2014-08-23,-6.217615529992407,0.5707510132861024,8.8,7.0,2.1234867189863773,17.683333333333334,2.716666666666665,1.4864849494713976,2.0
LTP 45RDI-CC_2,2014-08-24,-3.023902014226813,-3.657819343858457,8.95,3.166666666666668,1.7036984407900688,16.05,4.933333333333334,2.2504009623095427,2.0
LTP 45RDI-CC_2,2014-08-25,-2.251895178258981,-4.389844135353061,17.533333333333335,4.016666666666666,3.3754381771829185,9.366666666666667,2.6999999999999993,1.5397062058514406,2.0
LTP 45RDI-CC_2,2014-08-26,4.838955533229907,0.2590738147297688,17.75,2.166666666666668,1.126038313486257,4.466666666666667,1.6333333333333329,1.3392393005375245,2.0
LTP 45RDI-CC_2,2014-08-27,3.923399137674998,1.3834159485742406,17.766666666666666,1.9000000000000021,1.0725014819801264,13.516666666666667,1.9499999999999993,1.0326221635358916,3.0
LTP 45RDI-CC_2,2014-08-28,-1.0324891489217523,2.729840760119732,14.7,4.533333333333335,1.1257202097763792,8.983333333333333,2.1333333333333346,1.0689245155440814,3.0
LTP 45RDI-CC_2,2014-08-29,-1.1423019109622652,3.7987139310760285,8.683333333333334,2.466666666666667,1.086140386460617,14.516666666666667,2.299999999999999,1.089017710605931,3.0
LTP 45RDI-CC_2,2014-08-30,-3.2555817966152656,3.9432014135878206,8.95,4.366666666666667,1.180528623145013,13.366666666666667,3.0333333333333314,1.0821572613521477,3.0
LTP 45RDI-CC_2,2014-08-31,-2.8052010891982953,4.778148216664199,9.333333333333334,4.899999999999999,1.2752233583585282,3.6833333333333336,1.7000000000000002,1.0492892284249018,2.0
LTP 45RDI-CC_2,2014-09-01,-4.718183927357277,5.121571113826996,9.533333333333333,5.550000000000001,1.3574693177319317,0.0,5.2,1.0906839651821691,2.0
LTP 45RDI-CC_2,2014-09-02,-4.624220506754941,2.013174192116181,13.45,2.9666666666666686,1.2017267617006737,20.516666666666666,3.4666666666666686,1.0984378319746833,2.0
LTP 45RDI-CC_2,2014-09-03,-4.9841085348631236,0.19197907546296428,11.583333333333334,4.833333333333334,1.2283499704121923,20.116666666666667,3.3999999999999986,1.0920188153979073,2.0
LTP 45RDI-CC_2,2014-09-04,14.574729217815372,-0.46245293530722936,10.633333333333333,5.516666666666666,1.19117352394257,0.8833333333333333,6.666666666666666,1.1508971519194728,1.0
LTP 45RDI-CC_2,2014-09-05,12.995053832283839,-1.7682168384518753,11.466666666666667,5.7666666666666675,1.1726052524631219,19.7,4.283333333333335,1.1537583442936197,1.0
LTP 45RDI-CC_2,2014-09-06,10.627576933409218,-2.854900222946805,18.983333333333334,5.0,1.21579215104158,3.0,4.633333333333333,1.097685193333216,1.0
LTP 45RDI-CC_2,2014-09-07,2.3910011105640567,-3.191997098552507,18.383333333333333,5.600000000000001,1.2764211891535377,14.683333333333334,1.1500000000000004,1.0592381627396408,1.0
LTP 45RDI-CC_2,2014-09-08,10.94850089430417,-3.7798854019964905,19.516666666666666,4.466666666666669,1.2817384674037364,5.216666666666667,1.9666666666666668,1.1047217674614622,1.0
LTP 45RDI-CC_2,2014-09-09,8.51956810257731,-4.145180763557019,19.116666666666667,4.866666666666667,1.3425824488033276,12.933333333333334,2.133333333333333,1.0559513656399158,1.0
LTP 45RDI-CC_2,2014-09-10,7.193235816968657,-3.505020035375495,19.183333333333334,4.800000000000001,1.1894850510662502,12.55,1.75,1.0473478619420336,1.0
LTP 45RDI-CC_2,2014-09-11,4.693924559614925,-3.5789029751703074,19.216666666666665,4.766666666666669,1.253985206028437,0.0,3.65,1.0476981195632578,1.0
